2025-12-07 21:02:10,112 INFO     PLC connection established
2025-12-07 21:02:10,114 INFO     PLC controller verification loop started
2025-12-07 21:02:10,114 INFO     Start one around verification.
2025-12-07 21:02:20,116 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 1, 0]
2025-12-07 21:02:20,117 INFO     Expected output: [False, True, False, True, False, True, True, False]
2025-12-07 21:02:22,012 INFO     Get PLC result: [False, True, False, True, False, True, True, False]
2025-12-07 21:02:22,012 INFO     Start one around verification.
2025-12-07 21:02:32,026 INFO     Random generated input: [0, 0, 0, 1, 0, 1, 0, 1]
2025-12-07 21:02:32,028 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 21:02:33,920 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 21:02:33,920 INFO     Start one around verification.
2025-12-07 21:02:43,929 INFO     Random generated input: [1, 0, 1, 1, 1, 1, 1, 0]
2025-12-07 21:02:43,930 INFO     Expected output: [False, True, True, True, False, False, True, True]
2025-12-07 21:02:45,826 INFO     Get PLC result: [False, True, True, True, False, False, True, True]
2025-12-07 21:02:45,826 INFO     Start one around verification.
2025-12-07 21:02:55,833 INFO     Random generated input: [0, 0, 0, 0, 0, 0, 0, 1]
2025-12-07 21:02:55,833 INFO     Expected output: [False, True, False, True, True, False, False, False]
2025-12-07 21:02:57,734 INFO     Get PLC result: [False, True, False, True, True, False, False, False]
2025-12-07 21:02:57,734 INFO     Start one around verification.
2025-12-07 21:03:07,743 INFO     Random generated input: [0, 1, 0, 0, 1, 0, 1, 0]
2025-12-07 21:03:07,743 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 21:03:09,651 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 21:03:09,651 INFO     Start one around verification.
2025-12-07 21:03:19,661 INFO     Random generated input: [0, 0, 0, 1, 1, 0, 1, 0]
2025-12-07 21:03:19,661 INFO     Expected output: [False, True, False, True, False, True, True, False]
2025-12-07 21:03:21,570 INFO     Get PLC result: [False, True, False, True, False, True, True, False]
2025-12-07 21:03:21,570 INFO     Start one around verification.
2025-12-07 21:03:31,579 INFO     Random generated input: [0, 0, 1, 1, 1, 1, 0, 0]
2025-12-07 21:03:31,580 INFO     Expected output: [False, True, True, True, False, False, True, True]
2025-12-07 21:03:33,487 INFO     Get PLC result: [False, True, True, True, False, False, True, True]
2025-12-07 21:03:33,487 INFO     Start one around verification.
2025-12-07 21:03:43,498 INFO     Random generated input: [0, 0, 0, 1, 1, 0, 1, 1]
2025-12-07 21:03:43,498 INFO     Expected output: [False, True, False, True, False, True, True, False]
2025-12-07 21:03:45,400 INFO     Get PLC result: [False, True, False, True, False, True, True, False]
2025-12-07 21:03:45,400 INFO     Start one around verification.
2025-12-07 21:03:55,402 INFO     Random generated input: [1, 0, 1, 1, 1, 1, 1, 0]
2025-12-07 21:03:55,403 INFO     Expected output: [False, True, True, True, False, False, True, True]
2025-12-07 21:03:57,308 INFO     Get PLC result: [False, True, True, True, False, False, True, True]
2025-12-07 21:03:57,308 INFO     Start one around verification.
2025-12-07 21:04:07,311 INFO     Random generated input: [0, 0, 0, 0, 0, 0, 1, 1]
2025-12-07 21:04:07,312 INFO     Expected output: [False, True, False, True, True, True, False, False]
2025-12-07 21:04:09,213 INFO     Get PLC result: [False, True, False, True, True, True, False, False]
2025-12-07 21:04:09,213 INFO     Start one around verification.
2025-12-07 21:04:19,220 INFO     Random generated input: [1, 1, 0, 0, 1, 0, 1, 0]
2025-12-07 21:04:19,220 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 21:04:21,119 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 21:04:21,119 INFO     Start one around verification.
2025-12-07 21:04:31,127 INFO     Random generated input: [0, 0, 0, 0, 1, 1, 1, 1]
2025-12-07 21:04:31,127 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-07 21:04:33,025 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-07 21:04:33,025 INFO     Start one around verification.
2025-12-07 21:04:43,033 INFO     Random generated input: [1, 0, 1, 1, 1, 1, 0, 1]
2025-12-07 21:04:43,033 INFO     Expected output: [True, True, True, False, False, False, True, True]
2025-12-07 21:04:44,932 INFO     Get PLC result: [True, True, True, False, False, False, True, True]
2025-12-07 21:04:44,932 INFO     Start one around verification.
2025-12-07 21:04:54,939 INFO     Random generated input: [1, 1, 1, 0, 1, 1, 1, 1]
2025-12-07 21:04:54,940 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 21:04:56,849 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 21:04:56,849 INFO     Start one around verification.
2025-12-07 21:05:06,864 INFO     Random generated input: [1, 1, 0, 0, 1, 1, 1, 0]
2025-12-07 21:05:06,864 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 21:05:08,762 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 21:05:08,762 INFO     Start one around verification.
2025-12-07 21:05:18,763 INFO     Random generated input: [1, 0, 1, 1, 0, 1, 0, 0]
2025-12-07 21:05:18,763 INFO     Expected output: [False, True, False, False, False, False, True, True]
