2025-12-07 13:23:02,950 INFO     PLC controller Controller01 Inited
2025-12-07 17:44:46,568 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 17:44:48,633 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 17:44:48,633 INFO     Start one around verification.
2025-12-07 17:44:58,645 INFO     Random generate input: [True, False, False, True, False, False, True, True]
2025-12-07 17:44:58,645 INFO     Expected output: [True, True, False, True, True, False, True, False]
2025-12-07 17:45:00,711 INFO     Get PLC result: [True, True, False, True, True, False, True, False]
2025-12-07 17:45:00,711 INFO     Start one around verification.
2025-12-07 17:45:10,715 INFO     Random generate input: [True, False, True, False, True, True, True, False]
2025-12-07 17:45:10,715 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 17:45:12,783 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 17:45:12,783 INFO     Start one around verification.
2025-12-07 17:45:22,797 INFO     Random generate input: [False, False, True, False, False, True, False, True]
2025-12-07 17:45:22,798 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-07 17:45:24,858 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-07 17:45:24,859 INFO     Start one around verification.
2025-12-07 17:45:34,865 INFO     Random generate input: [True, True, False, True, True, False, False, False]
2025-12-07 17:45:34,865 INFO     Expected output: [False, False, False, False, False, False, True, False]
2025-12-07 17:45:36,926 INFO     Get PLC result: [False, False, False, False, False, False, True, False]
2025-12-07 17:45:36,927 INFO     Start one around verification.
2025-12-07 17:45:46,928 INFO     Random generate input: [True, False, True, True, False, True, True, False]
2025-12-07 17:45:46,929 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 17:45:48,994 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 17:45:48,994 INFO     Start one around verification.
2025-12-07 17:45:59,001 INFO     Random generate input: [True, False, True, False, False, True, False, False]
2025-12-07 17:45:59,002 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 17:46:01,062 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 17:46:01,062 INFO     Start one around verification.
2025-12-07 17:46:11,064 INFO     Random generate input: [True, False, True, False, True, True, False, True]
2025-12-07 17:46:11,065 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-07 17:46:13,120 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-07 17:46:13,121 INFO     Start one around verification.
2025-12-07 17:46:23,130 INFO     Random generate input: [True, False, True, True, True, True, True, True]
2025-12-07 17:46:23,130 INFO     Expected output: [True, True, True, True, False, False, True, True]
2025-12-07 17:46:25,186 INFO     Get PLC result: [True, True, True, True, False, False, True, True]
2025-12-07 17:46:25,186 INFO     Start one around verification.
2025-12-07 17:46:35,188 INFO     Random generate input: [True, False, False, False, False, True, False, False]
2025-12-07 17:46:35,188 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 17:46:37,264 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 17:46:37,264 INFO     Start one around verification.
2025-12-07 17:46:47,266 INFO     Random generate input: [False, True, False, True, False, False, False, False]
2025-12-07 17:46:47,266 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 17:46:49,317 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 17:46:49,318 INFO     Start one around verification.
2025-12-07 17:46:59,329 INFO     Random generate input: [False, False, True, True, True, True, False, True]
2025-12-07 17:46:59,330 INFO     Expected output: [False, True, True, True, False, False, True, True]
2025-12-07 17:47:01,400 INFO     Get PLC result: [False, True, True, True, False, False, True, True]
2025-12-07 17:47:01,400 INFO     Start one around verification.
2025-12-07 17:47:11,416 INFO     Random generate input: [True, True, True, False, True, False, False, True]
2025-12-07 17:47:11,416 INFO     Expected output: [True, False, False, False, False, False, False, False]
2025-12-07 17:47:13,483 INFO     Get PLC result: [True, False, False, False, False, False, False, False]
2025-12-07 17:47:13,484 INFO     Start one around verification.
2025-12-07 17:47:23,492 INFO     Random generate input: [False, False, True, False, False, False, False, False]
2025-12-07 17:47:23,492 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 17:47:25,568 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 17:47:25,569 INFO     Start one around verification.
2025-12-07 17:47:35,578 INFO     Random generate input: [True, True, False, True, True, False, False, True]
2025-12-07 17:47:35,578 INFO     Expected output: [True, False, False, False, False, False, True, False]
2025-12-07 17:47:37,636 INFO     Get PLC result: [True, False, False, False, False, False, True, False]
2025-12-07 17:47:37,637 INFO     Start one around verification.
2025-12-07 17:47:47,652 INFO     Random generate input: [True, False, True, True, False, False, False, False]
2025-12-07 17:47:47,652 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-07 17:47:49,727 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-07 17:47:49,728 INFO     Start one around verification.
2025-12-07 17:47:59,729 INFO     Random generate input: [False, True, False, False, True, True, True, False]
2025-12-07 17:47:59,729 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 17:48:01,800 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 17:48:01,801 INFO     Start one around verification.
2025-12-07 17:48:11,815 INFO     Random generate input: [True, True, True, False, False, True, False, False]
2025-12-07 17:48:11,815 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 17:48:13,898 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 17:48:13,898 INFO     Start one around verification.
2025-12-07 17:48:23,910 INFO     Random generate input: [False, True, True, False, True, False, True, False]
2025-12-07 17:48:23,910 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 17:48:25,989 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 17:48:25,989 INFO     Start one around verification.
2025-12-07 17:48:35,998 INFO     Random generate input: [False, True, False, False, True, True, True, False]
2025-12-07 17:48:35,999 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 17:48:38,075 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 17:48:38,075 INFO     Start one around verification.
2025-12-07 17:48:48,079 INFO     Random generate input: [False, False, True, True, False, True, True, True]
2025-12-07 17:48:48,079 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 17:48:50,149 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 17:48:50,150 INFO     Start one around verification.
2025-12-07 17:49:00,165 INFO     Random generate input: [True, False, True, False, False, False, True, True]
2025-12-07 17:49:00,165 INFO     Expected output: [True, True, False, True, True, False, False, False]
2025-12-07 17:49:02,234 INFO     Get PLC result: [True, True, False, True, True, False, False, False]
2025-12-07 17:49:02,235 INFO     Start one around verification.
2025-12-07 17:49:12,235 INFO     Random generate input: [True, False, False, True, True, True, False, True]
2025-12-07 17:49:12,235 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-07 17:49:14,309 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-07 17:49:14,309 INFO     Start one around verification.
2025-12-07 17:49:24,314 INFO     Random generate input: [False, True, False, True, False, True, False, False]
2025-12-07 17:49:24,314 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 17:49:26,382 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 17:49:26,382 INFO     Start one around verification.
2025-12-07 17:49:36,392 INFO     Random generate input: [False, True, False, True, False, False, True, True]
2025-12-07 17:49:36,392 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 17:49:38,451 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 17:49:38,451 INFO     Start one around verification.
2025-12-07 17:49:48,453 INFO     Random generate input: [True, True, False, True, False, True, False, True]
2025-12-07 17:49:48,453 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-07 17:49:50,525 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-07 17:49:50,525 INFO     Start one around verification.
2025-12-07 17:50:00,538 INFO     Random generate input: [False, True, True, False, True, False, False, False]
2025-12-07 17:50:00,539 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 17:50:02,607 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 17:50:02,607 INFO     Start one around verification.
2025-12-07 17:50:12,618 INFO     Random generate input: [False, True, True, False, True, False, False, True]
2025-12-07 17:50:12,618 INFO     Expected output: [False, False, False, True, False, False, False, False]
2025-12-07 17:50:14,688 INFO     Get PLC result: [False, False, False, True, False, False, False, False]
2025-12-07 17:50:14,688 INFO     Start one around verification.
2025-12-07 17:50:24,689 INFO     Random generate input: [False, True, True, True, False, False, False, False]
2025-12-07 17:50:24,689 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 17:50:26,750 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 17:50:26,750 INFO     Start one around verification.
2025-12-07 17:50:36,764 INFO     Random generate input: [False, False, False, False, True, True, True, True]
2025-12-07 17:50:36,764 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-07 17:50:38,837 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-07 17:50:38,837 INFO     Start one around verification.
2025-12-07 17:50:48,844 INFO     Random generate input: [False, True, False, True, True, False, True, False]
2025-12-07 17:50:48,844 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 17:50:50,909 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 17:50:50,909 INFO     Start one around verification.
2025-12-07 17:51:00,911 INFO     Random generate input: [True, False, False, True, False, False, False, False]
2025-12-07 17:51:00,911 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-07 17:51:02,973 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-07 17:51:02,973 INFO     Start one around verification.
2025-12-07 17:51:12,983 INFO     Random generate input: [False, True, False, False, True, True, False, True]
2025-12-07 17:51:12,984 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-07 17:51:15,052 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-07 17:51:15,052 INFO     Start one around verification.
2025-12-07 17:51:25,063 INFO     Random generate input: [True, True, True, True, True, False, False, False]
2025-12-07 17:51:25,064 INFO     Expected output: [False, False, True, False, False, False, True, False]
2025-12-07 17:51:27,130 INFO     Get PLC result: [False, False, True, False, False, False, True, False]
2025-12-07 17:51:27,130 INFO     Start one around verification.
2025-12-07 17:51:37,139 INFO     Random generate input: [False, True, False, False, True, True, False, True]
2025-12-07 17:51:37,139 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-07 17:51:39,211 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-07 17:51:39,211 INFO     Start one around verification.
2025-12-07 17:51:49,220 INFO     Random generate input: [False, True, False, True, True, False, True, False]
2025-12-07 17:51:49,220 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 17:51:51,293 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 17:51:51,293 INFO     Start one around verification.
2025-12-07 17:52:01,304 INFO     Random generate input: [True, False, False, True, False, True, False, False]
2025-12-07 17:52:01,305 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 17:52:03,361 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 17:52:03,361 INFO     Start one around verification.
2025-12-07 17:52:13,373 INFO     Random generate input: [False, True, False, True, True, True, True, False]
2025-12-07 17:52:13,373 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 17:52:15,432 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 17:52:15,432 INFO     Start one around verification.
2025-12-07 17:52:25,437 INFO     Random generate input: [True, True, False, True, False, False, True, False]
2025-12-07 17:52:25,438 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 17:52:27,498 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 17:52:27,498 INFO     Start one around verification.
2025-12-07 17:52:37,498 INFO     Random generate input: [False, True, True, True, True, False, True, False]
2025-12-07 17:52:37,498 INFO     Expected output: [False, False, True, True, False, True, True, False]
2025-12-07 17:52:39,563 INFO     Get PLC result: [False, False, True, True, False, True, True, False]
2025-12-07 17:52:39,563 INFO     Start one around verification.
2025-12-07 17:52:49,574 INFO     Random generate input: [False, False, False, True, True, True, True, False]
2025-12-07 17:52:49,575 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 17:52:51,638 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 17:52:51,638 INFO     Start one around verification.
2025-12-07 17:53:01,647 INFO     Random generate input: [True, False, True, True, True, False, False, True]
2025-12-07 17:53:01,647 INFO     Expected output: [True, True, True, False, False, False, True, False]
2025-12-07 17:53:03,711 INFO     Get PLC result: [True, True, True, False, False, False, True, False]
2025-12-07 17:53:03,711 INFO     Start one around verification.
2025-12-07 17:53:13,727 INFO     Random generate input: [True, False, False, False, True, False, False, False]
2025-12-07 17:53:13,728 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-07 17:53:15,802 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-07 17:53:15,804 INFO     Start one around verification.
2025-12-07 17:53:25,810 INFO     Random generate input: [False, True, True, True, False, True, True, False]
2025-12-07 17:53:25,811 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 17:53:27,870 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 17:53:27,870 INFO     Start one around verification.
2025-12-07 17:53:37,872 INFO     Random generate input: [False, False, False, True, False, True, True, True]
2025-12-07 17:53:37,873 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 17:53:39,933 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 17:53:39,934 INFO     Start one around verification.
2025-12-07 17:53:49,949 INFO     Random generate input: [False, False, True, True, False, True, True, False]
2025-12-07 17:53:49,950 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 17:53:52,017 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 17:53:52,017 INFO     Start one around verification.
2025-12-07 17:54:02,033 INFO     Random generate input: [True, False, True, False, True, False, True, False]
2025-12-07 17:54:02,033 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 17:54:04,086 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 17:54:04,086 INFO     Start one around verification.
2025-12-07 17:54:14,101 INFO     Random generate input: [True, False, True, False, True, True, False, False]
2025-12-07 17:54:14,101 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 17:54:16,149 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 17:54:16,149 INFO     Start one around verification.
2025-12-07 17:54:26,161 INFO     Random generate input: [False, False, False, True, False, False, False, False]
2025-12-07 17:54:26,162 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 17:54:28,221 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 17:54:28,222 INFO     Start one around verification.
2025-12-07 17:54:38,231 INFO     Random generate input: [True, False, False, True, True, False, True, True]
2025-12-07 17:54:38,231 INFO     Expected output: [True, True, False, True, False, False, True, False]
2025-12-07 17:54:40,295 INFO     Get PLC result: [True, True, False, True, False, False, True, False]
2025-12-07 17:54:40,296 INFO     Start one around verification.
2025-12-07 17:54:50,310 INFO     Random generate input: [True, True, True, False, True, True, True, False]
2025-12-07 17:54:50,310 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 17:54:52,375 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 17:54:52,375 INFO     Start one around verification.
2025-12-07 17:55:02,388 INFO     Random generate input: [True, False, False, False, False, True, True, False]
2025-12-07 17:55:02,388 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 17:55:04,450 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 17:55:04,450 INFO     Start one around verification.
2025-12-07 17:55:14,451 INFO     Random generate input: [False, True, False, True, False, False, True, False]
2025-12-07 17:55:14,451 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 17:55:16,517 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 17:55:16,518 INFO     Start one around verification.
2025-12-07 17:55:26,519 INFO     Random generate input: [False, True, False, True, True, True, False, True]
2025-12-07 17:55:26,519 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 17:55:28,578 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 17:55:28,578 INFO     Start one around verification.
2025-12-07 17:55:38,589 INFO     Random generate input: [False, True, False, False, True, False, True, False]
2025-12-07 17:55:38,589 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 17:55:40,630 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 17:55:40,630 INFO     Start one around verification.
2025-12-07 17:55:50,640 INFO     Random generate input: [False, True, True, False, True, True, False, True]
2025-12-07 17:55:50,640 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-07 17:55:52,709 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-07 17:55:52,710 INFO     Start one around verification.
2025-12-07 17:56:02,713 INFO     Random generate input: [False, False, False, False, True, False, False, True]
2025-12-07 17:56:02,713 INFO     Expected output: [False, True, False, True, False, False, False, False]
2025-12-07 17:56:04,789 INFO     Get PLC result: [False, True, False, True, False, False, False, False]
2025-12-07 17:56:04,790 INFO     Start one around verification.
2025-12-07 17:56:14,799 INFO     Random generate input: [True, True, False, False, True, True, True, True]
2025-12-07 17:56:14,799 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 17:56:16,875 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 17:56:16,875 INFO     Start one around verification.
2025-12-07 17:56:26,887 INFO     Random generate input: [True, True, True, True, False, True, False, True]
2025-12-07 17:56:26,887 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-07 17:56:28,951 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-07 17:56:28,952 INFO     Start one around verification.
2025-12-07 17:56:38,962 INFO     Random generate input: [False, False, False, False, True, False, False, True]
2025-12-07 17:56:38,962 INFO     Expected output: [False, True, False, True, False, False, False, False]
2025-12-07 17:56:41,041 INFO     Get PLC result: [False, True, False, True, False, False, False, False]
2025-12-07 17:56:41,041 INFO     Start one around verification.
2025-12-07 17:56:51,053 INFO     Random generate input: [False, True, False, False, False, True, False, False]
2025-12-07 17:56:51,053 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 17:56:53,108 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 17:56:53,109 INFO     Start one around verification.
2025-12-07 17:57:03,121 INFO     Random generate input: [True, False, False, True, True, False, True, True]
2025-12-07 17:57:03,121 INFO     Expected output: [True, True, False, True, False, False, True, False]
2025-12-07 17:57:05,179 INFO     Get PLC result: [True, True, False, True, False, False, True, False]
2025-12-07 17:57:05,179 INFO     Start one around verification.
2025-12-07 17:57:15,180 INFO     Random generate input: [True, True, False, False, False, True, True, False]
2025-12-07 17:57:15,180 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 17:57:17,250 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 17:57:17,251 INFO     Start one around verification.
2025-12-07 17:57:27,261 INFO     Random generate input: [True, True, True, True, True, True, False, False]
2025-12-07 17:57:27,261 INFO     Expected output: [False, False, True, False, False, False, True, True]
2025-12-07 17:57:29,336 INFO     Get PLC result: [False, False, True, False, False, False, True, True]
2025-12-07 17:57:29,337 INFO     Start one around verification.
2025-12-07 17:57:39,343 INFO     Random generate input: [True, True, False, True, False, False, False, True]
2025-12-07 17:57:39,343 INFO     Expected output: [True, False, False, False, True, False, True, False]
2025-12-07 17:57:41,401 INFO     Get PLC result: [True, False, False, False, True, False, True, False]
2025-12-07 17:57:41,401 INFO     Start one around verification.
2025-12-07 17:57:51,406 INFO     Random generate input: [False, True, True, False, True, False, False, True]
2025-12-07 17:57:51,406 INFO     Expected output: [False, False, False, True, False, False, False, False]
2025-12-07 17:57:53,468 INFO     Get PLC result: [False, False, False, True, False, False, False, False]
2025-12-07 17:57:53,468 INFO     Start one around verification.
2025-12-07 17:58:03,483 INFO     Random generate input: [False, False, True, False, True, True, True, False]
2025-12-07 17:58:03,483 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 17:58:05,562 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 17:58:05,562 INFO     Start one around verification.
2025-12-07 17:58:15,577 INFO     Random generate input: [True, False, True, True, True, True, False, True]
2025-12-07 17:58:15,577 INFO     Expected output: [True, True, True, False, False, False, True, True]
2025-12-07 17:58:17,647 INFO     Get PLC result: [True, True, True, False, False, False, True, True]
2025-12-07 17:58:17,647 INFO     Start one around verification.
2025-12-07 17:58:27,663 INFO     Random generate input: [False, False, True, True, False, False, False, False]
2025-12-07 17:58:27,663 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 17:58:29,740 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 17:58:29,740 INFO     Start one around verification.
2025-12-07 17:58:39,752 INFO     Random generate input: [True, False, False, False, True, False, False, False]
2025-12-07 17:58:39,752 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-07 17:58:41,820 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-07 17:58:41,820 INFO     Start one around verification.
2025-12-07 17:58:51,826 INFO     Random generate input: [True, True, True, False, True, True, True, False]
2025-12-07 17:58:51,826 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 17:58:53,888 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 17:58:53,888 INFO     Start one around verification.
2025-12-07 17:59:03,890 INFO     Random generate input: [True, False, False, False, True, False, True, False]
2025-12-07 17:59:03,890 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 17:59:05,961 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 17:59:05,961 INFO     Start one around verification.
2025-12-07 17:59:15,969 INFO     Random generate input: [False, False, False, True, False, False, False, False]
2025-12-07 17:59:15,969 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 17:59:18,041 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 17:59:18,041 INFO     Start one around verification.
2025-12-07 17:59:28,041 INFO     Random generate input: [True, False, True, True, True, True, False, False]
2025-12-07 17:59:28,041 INFO     Expected output: [False, True, True, False, False, False, True, True]
2025-12-07 17:59:30,109 INFO     Get PLC result: [False, True, True, False, False, False, True, True]
2025-12-07 17:59:30,109 INFO     Start one around verification.
2025-12-07 17:59:40,112 INFO     Random generate input: [False, True, True, True, False, True, True, False]
2025-12-07 17:59:40,112 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 17:59:42,175 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 17:59:42,175 INFO     Start one around verification.
2025-12-07 17:59:52,187 INFO     Random generate input: [True, True, False, True, False, False, False, False]
2025-12-07 17:59:52,188 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-07 17:59:54,254 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-07 17:59:54,254 INFO     Start one around verification.
2025-12-07 18:00:04,265 INFO     Random generate input: [True, False, True, False, True, False, False, True]
2025-12-07 18:00:04,266 INFO     Expected output: [True, True, False, False, False, False, False, False]
2025-12-07 18:00:06,340 INFO     Get PLC result: [True, True, False, False, False, False, False, False]
2025-12-07 18:00:06,340 INFO     Start one around verification.
2025-12-07 18:00:16,353 INFO     Random generate input: [True, True, True, False, False, True, False, True]
2025-12-07 18:00:16,353 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-07 18:00:18,419 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-07 18:00:18,419 INFO     Start one around verification.
2025-12-07 18:00:28,424 INFO     Random generate input: [False, True, True, True, True, True, True, False]
2025-12-07 18:00:28,425 INFO     Expected output: [False, False, True, True, False, True, True, True]
2025-12-07 18:00:30,489 INFO     Get PLC result: [False, False, True, True, False, True, True, True]
2025-12-07 18:00:30,489 INFO     Start one around verification.
2025-12-07 18:00:40,500 INFO     Random generate input: [True, True, True, True, True, False, False, False]
2025-12-07 18:00:40,500 INFO     Expected output: [False, False, True, False, False, False, True, False]
2025-12-07 18:00:42,572 INFO     Get PLC result: [False, False, True, False, False, False, True, False]
2025-12-07 18:00:42,572 INFO     Start one around verification.
2025-12-07 18:00:52,575 INFO     Random generate input: [False, False, False, True, False, True, False, True]
2025-12-07 18:00:52,576 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 18:00:54,644 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 18:00:54,644 INFO     Start one around verification.
2025-12-07 18:01:04,654 INFO     Random generate input: [True, True, True, True, False, False, True, False]
2025-12-07 18:01:04,655 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 18:01:06,722 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 18:01:06,722 INFO     Start one around verification.
2025-12-07 18:01:16,730 INFO     Random generate input: [True, True, False, True, True, False, True, True]
2025-12-07 18:01:16,730 INFO     Expected output: [True, False, False, True, False, False, True, False]
2025-12-07 18:01:18,775 INFO     Get PLC result: [True, False, False, True, False, False, True, False]
2025-12-07 18:01:18,775 INFO     Start one around verification.
2025-12-07 18:01:28,788 INFO     Random generate input: [True, True, False, False, True, True, False, False]
2025-12-07 18:01:28,788 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 18:01:30,854 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 18:01:30,855 INFO     Start one around verification.
2025-12-07 18:01:40,867 INFO     Random generate input: [True, False, False, True, True, True, False, False]
2025-12-07 18:01:40,868 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 18:01:42,917 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 18:01:42,917 INFO     Start one around verification.
2025-12-07 18:01:52,919 INFO     Random generate input: [False, True, True, True, True, True, True, True]
2025-12-07 18:01:52,919 INFO     Expected output: [False, False, True, True, False, True, True, True]
2025-12-07 18:01:54,987 INFO     Get PLC result: [False, False, True, True, False, True, True, True]
2025-12-07 18:01:54,988 INFO     Start one around verification.
2025-12-07 18:02:04,997 INFO     Random generate input: [True, True, True, True, False, True, False, True]
2025-12-07 18:02:04,998 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-07 18:02:07,054 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-07 18:02:07,055 INFO     Start one around verification.
2025-12-07 18:02:17,060 INFO     Random generate input: [False, True, False, True, False, False, True, True]
2025-12-07 18:02:17,060 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 18:02:19,118 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 18:02:19,119 INFO     Start one around verification.
2025-12-07 18:02:29,122 INFO     Random generate input: [True, False, True, True, True, True, True, True]
2025-12-07 18:02:29,123 INFO     Expected output: [True, True, True, True, False, False, True, True]
2025-12-07 18:02:31,171 INFO     Get PLC result: [True, True, True, True, False, False, True, True]
2025-12-07 18:02:31,172 INFO     Start one around verification.
2025-12-07 18:02:41,188 INFO     Random generate input: [False, True, True, True, True, False, False, True]
2025-12-07 18:02:41,189 INFO     Expected output: [False, False, True, True, False, False, True, False]
