2025-12-06 23:14:08,054 INFO     PLC controller Controller01 Inited
2025-12-07 05:07:05,342 INFO     Start one around verification.
2025-12-07 05:07:15,356 INFO     Random generate input: [False, True, False, True, True, False, True, True]
2025-12-07 05:07:15,356 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 05:07:17,401 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 05:07:17,402 INFO     Start one around verification.
2025-12-07 05:07:27,406 INFO     Random generate input: [True, False, False, False, True, True, True, True]
2025-12-07 05:07:27,407 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 05:07:29,446 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 05:07:29,446 INFO     Start one around verification.
2025-12-07 05:07:39,446 INFO     Random generate input: [False, False, False, True, False, False, False, True]
2025-12-07 05:07:39,448 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 05:07:41,489 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 05:07:41,489 INFO     Start one around verification.
2025-12-07 05:07:51,502 INFO     Random generate input: [False, True, False, False, False, True, False, False]
2025-12-07 05:07:51,503 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 05:07:53,544 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 05:07:53,544 INFO     Start one around verification.
2025-12-07 05:08:03,553 INFO     Random generate input: [True, True, True, True, False, True, False, False]
2025-12-07 05:08:03,554 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 05:08:05,602 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 05:08:05,604 INFO     Start one around verification.
2025-12-07 05:08:15,607 INFO     Random generate input: [True, False, True, False, False, False, True, False]
2025-12-07 05:08:15,608 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 05:08:17,653 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 05:08:17,653 INFO     Start one around verification.
2025-12-07 05:08:27,657 INFO     Random generate input: [False, False, True, False, True, False, True, False]
2025-12-07 05:08:27,657 INFO     Expected output: [False, True, False, True, False, True, True, False]
2025-12-07 05:08:29,705 INFO     Get PLC result: [False, True, False, True, False, True, True, False]
2025-12-07 05:08:29,706 INFO     Start one around verification.
2025-12-07 05:08:39,714 INFO     Random generate input: [False, True, False, False, False, False, False, False]
2025-12-07 05:08:39,715 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 05:08:41,773 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 05:08:41,773 INFO     Start one around verification.
2025-12-07 05:08:51,778 INFO     Random generate input: [True, False, True, False, False, False, True, False]
2025-12-07 05:08:51,779 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 05:08:53,821 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 05:08:53,821 INFO     Start one around verification.
2025-12-07 05:09:03,828 INFO     Random generate input: [False, True, False, True, False, True, True, True]
2025-12-07 05:09:03,829 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 05:09:05,860 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 05:09:05,860 INFO     Start one around verification.
2025-12-07 05:09:15,872 INFO     Random generate input: [True, True, False, True, True, True, False, False]
2025-12-07 05:09:15,872 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 05:09:17,917 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 05:09:17,918 INFO     Start one around verification.
2025-12-07 05:09:27,933 INFO     Random generate input: [False, False, True, True, False, True, False, True]
2025-12-07 05:09:27,934 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:09:29,981 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:09:29,982 INFO     Start one around verification.
2025-12-07 05:09:39,989 INFO     Random generate input: [True, True, True, True, False, False, True, True]
2025-12-07 05:09:39,989 INFO     Expected output: [True, False, False, True, True, False, True, False]
2025-12-07 05:09:42,044 INFO     Get PLC result: [True, False, False, True, True, False, True, False]
2025-12-07 05:09:42,045 INFO     Start one around verification.
2025-12-07 05:09:52,049 INFO     Random generate input: [True, True, False, False, False, True, True, False]
2025-12-07 05:09:52,049 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 05:09:54,092 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 05:09:54,093 INFO     Start one around verification.
2025-12-07 05:10:04,109 INFO     Random generate input: [False, True, False, False, True, False, False, False]
2025-12-07 05:10:04,109 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 05:10:06,166 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 05:10:06,167 INFO     Start one around verification.
2025-12-07 05:10:16,179 INFO     Random generate input: [True, True, True, False, False, False, False, True]
2025-12-07 05:10:16,179 INFO     Expected output: [True, False, False, False, True, False, False, False]
2025-12-07 05:10:18,227 INFO     Get PLC result: [True, False, False, False, True, False, False, False]
2025-12-07 05:10:18,227 INFO     Start one around verification.
2025-12-07 05:10:28,235 INFO     Random generate input: [True, False, False, True, False, False, False, False]
2025-12-07 05:10:28,235 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-07 05:10:30,281 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-07 05:10:30,282 INFO     Start one around verification.
2025-12-07 05:10:40,292 INFO     Random generate input: [False, True, True, False, True, False, True, True]
2025-12-07 05:10:40,292 INFO     Expected output: [False, False, False, True, False, True, False, False]
2025-12-07 05:10:42,337 INFO     Get PLC result: [False, False, False, True, False, True, False, False]
2025-12-07 05:10:42,338 INFO     Start one around verification.
2025-12-07 05:10:52,346 INFO     Random generate input: [True, False, True, False, True, True, False, True]
2025-12-07 05:10:52,346 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-07 05:10:54,394 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-07 05:10:54,395 INFO     Start one around verification.
2025-12-07 05:11:04,410 INFO     Random generate input: [True, True, False, True, False, True, False, True]
2025-12-07 05:11:04,410 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-07 05:11:06,443 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-07 05:11:06,443 INFO     Start one around verification.
2025-12-07 05:11:16,456 INFO     Random generate input: [True, False, True, True, True, True, False, False]
2025-12-07 05:11:16,456 INFO     Expected output: [False, True, True, False, False, False, True, True]
2025-12-07 05:11:18,499 INFO     Get PLC result: [False, True, True, False, False, False, True, True]
2025-12-07 05:11:18,500 INFO     Start one around verification.
2025-12-07 05:11:28,505 INFO     Random generate input: [True, False, True, False, True, True, True, True]
2025-12-07 05:11:28,505 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 05:11:30,558 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 05:11:30,559 INFO     Start one around verification.
2025-12-07 05:11:40,566 INFO     Random generate input: [True, False, False, False, False, False, False, True]
2025-12-07 05:11:40,566 INFO     Expected output: [True, True, False, False, True, False, False, False]
2025-12-07 05:11:42,606 INFO     Get PLC result: [True, True, False, False, True, False, False, False]
2025-12-07 05:11:42,607 INFO     Start one around verification.
2025-12-07 05:11:52,618 INFO     Random generate input: [True, False, False, True, True, True, True, True]
2025-12-07 05:11:52,618 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 05:11:54,671 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 05:11:54,672 INFO     Start one around verification.
2025-12-07 05:12:04,679 INFO     Random generate input: [False, True, False, False, False, True, False, True]
2025-12-07 05:12:04,679 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-07 05:12:06,719 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-07 05:12:06,720 INFO     Start one around verification.
2025-12-07 05:12:16,732 INFO     Random generate input: [True, True, True, False, True, True, True, True]
2025-12-07 05:12:16,732 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 05:12:18,765 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 05:12:18,765 INFO     Start one around verification.
2025-12-07 05:12:28,766 INFO     Random generate input: [False, False, False, True, False, False, True, True]
2025-12-07 05:12:28,766 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-07 05:12:30,817 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-07 05:12:30,817 INFO     Start one around verification.
2025-12-07 05:12:40,825 INFO     Random generate input: [False, False, False, False, False, False, True, True]
2025-12-07 05:12:40,825 INFO     Expected output: [False, True, False, True, True, True, False, False]
2025-12-07 05:12:42,869 INFO     Get PLC result: [False, True, False, True, True, True, False, False]
2025-12-07 05:12:42,869 INFO     Start one around verification.
2025-12-07 05:12:52,873 INFO     Random generate input: [False, True, True, False, True, True, True, False]
2025-12-07 05:12:52,873 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 05:12:54,917 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 05:12:54,918 INFO     Start one around verification.
2025-12-07 05:13:04,928 INFO     Random generate input: [True, False, True, True, False, True, True, True]
2025-12-07 05:13:04,928 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 05:13:06,971 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 05:13:06,972 INFO     Start one around verification.
2025-12-07 05:13:16,979 INFO     Random generate input: [False, True, True, False, True, True, False, True]
2025-12-07 05:13:16,979 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-07 05:13:19,026 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-07 05:13:19,027 INFO     Start one around verification.
2025-12-07 05:13:29,034 INFO     Random generate input: [True, False, False, True, True, True, False, True]
2025-12-07 05:13:29,034 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-07 05:13:31,080 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-07 05:13:31,080 INFO     Start one around verification.
2025-12-07 05:13:41,088 INFO     Random generate input: [True, True, True, False, False, False, False, True]
2025-12-07 05:13:41,088 INFO     Expected output: [True, False, False, False, True, False, False, False]
2025-12-07 05:13:43,137 INFO     Get PLC result: [True, False, False, False, True, False, False, False]
2025-12-07 05:13:43,137 INFO     Start one around verification.
2025-12-07 05:13:53,139 INFO     Random generate input: [True, True, False, True, True, True, False, False]
2025-12-07 05:13:53,139 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 05:13:55,184 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 05:13:55,184 INFO     Start one around verification.
2025-12-07 05:14:05,198 INFO     Random generate input: [True, False, True, True, False, False, True, False]
2025-12-07 05:14:05,198 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 05:14:07,239 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 05:14:07,239 INFO     Start one around verification.
2025-12-07 05:14:17,244 INFO     Random generate input: [False, False, False, False, False, True, False, True]
2025-12-07 05:14:17,245 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-07 05:14:19,288 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-07 05:14:19,288 INFO     Start one around verification.
2025-12-07 05:14:29,290 INFO     Random generate input: [True, False, True, True, True, True, True, False]
2025-12-07 05:14:29,291 INFO     Expected output: [False, True, True, True, False, False, True, True]
2025-12-07 05:14:31,327 INFO     Get PLC result: [False, True, True, True, False, False, True, True]
2025-12-07 05:14:31,327 INFO     Start one around verification.
2025-12-07 05:14:41,333 INFO     Random generate input: [True, True, True, True, False, False, True, True]
2025-12-07 05:14:41,334 INFO     Expected output: [True, False, False, True, True, False, True, False]
2025-12-07 05:14:43,360 INFO     Get PLC result: [True, False, False, True, True, False, True, False]
2025-12-07 05:14:43,360 INFO     Start one around verification.
2025-12-07 05:14:53,360 INFO     Random generate input: [True, False, False, False, False, True, False, False]
2025-12-07 05:14:53,360 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 05:14:55,392 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 05:14:55,392 INFO     Start one around verification.
2025-12-07 05:15:05,399 INFO     Random generate input: [False, False, True, True, False, True, False, True]
2025-12-07 05:15:05,400 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:15:07,438 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:15:07,438 INFO     Start one around verification.
2025-12-07 05:15:17,450 INFO     Random generate input: [True, True, True, True, False, True, True, True]
2025-12-07 05:15:17,451 INFO     Expected output: [True, False, False, True, False, False, True, True]
2025-12-07 05:15:19,489 INFO     Get PLC result: [True, False, False, True, False, False, True, True]
2025-12-07 05:15:19,489 INFO     Start one around verification.
2025-12-07 05:15:29,502 INFO     Random generate input: [True, True, False, False, True, False, True, False]
2025-12-07 05:15:29,502 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 05:15:31,539 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 05:15:31,539 INFO     Start one around verification.
2025-12-07 05:15:41,550 INFO     Random generate input: [False, True, False, True, False, True, False, True]
2025-12-07 05:15:41,551 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 05:15:43,589 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 05:15:43,589 INFO     Start one around verification.
2025-12-07 05:15:53,600 INFO     Random generate input: [True, True, True, True, False, True, True, False]
2025-12-07 05:15:53,601 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 05:15:55,621 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 05:15:55,621 INFO     Start one around verification.
2025-12-07 05:16:05,633 INFO     Random generate input: [False, False, False, True, True, False, False, True]
2025-12-07 05:16:05,634 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 05:16:07,676 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 05:16:07,676 INFO     Start one around verification.
2025-12-07 05:16:17,680 INFO     Random generate input: [False, False, True, False, True, True, True, False]
2025-12-07 05:16:17,681 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 05:16:19,716 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 05:16:19,716 INFO     Start one around verification.
2025-12-07 05:16:29,717 INFO     Random generate input: [True, True, True, False, True, False, False, False]
2025-12-07 05:16:29,718 INFO     Expected output: [False, False, False, False, False, False, True, False]
2025-12-07 05:16:31,758 INFO     Get PLC result: [False, False, False, False, False, False, True, False]
2025-12-07 05:16:31,758 INFO     Start one around verification.
2025-12-07 05:16:41,773 INFO     Random generate input: [False, True, True, True, True, True, False, True]
2025-12-07 05:16:41,773 INFO     Expected output: [False, False, True, True, False, False, True, True]
2025-12-07 05:16:43,812 INFO     Get PLC result: [False, False, True, True, False, False, True, True]
2025-12-07 05:16:43,812 INFO     Start one around verification.
2025-12-07 05:16:53,825 INFO     Random generate input: [False, False, False, False, True, False, True, False]
2025-12-07 05:16:53,826 INFO     Expected output: [False, True, False, True, False, True, True, False]
2025-12-07 05:16:55,869 INFO     Get PLC result: [False, True, False, True, False, True, True, False]
2025-12-07 05:16:55,869 INFO     Start one around verification.
2025-12-07 05:17:05,882 INFO     Random generate input: [True, True, True, False, False, False, True, False]
2025-12-07 05:17:05,882 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 05:17:07,926 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 05:17:07,926 INFO     Start one around verification.
2025-12-07 05:17:17,940 INFO     Random generate input: [True, True, False, True, True, True, False, True]
2025-12-07 05:17:17,940 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-07 05:17:19,982 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-07 05:17:19,982 INFO     Start one around verification.
2025-12-07 05:17:29,992 INFO     Random generate input: [True, True, True, True, False, True, False, True]
2025-12-07 05:17:29,992 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-07 05:17:32,035 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-07 05:17:32,035 INFO     Start one around verification.
2025-12-07 05:17:42,039 INFO     Random generate input: [False, False, False, True, True, False, False, True]
2025-12-07 05:17:42,039 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 05:17:44,079 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 05:17:44,079 INFO     Start one around verification.
2025-12-07 05:17:54,091 INFO     Random generate input: [True, True, True, True, False, False, True, False]
2025-12-07 05:17:54,092 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 05:17:56,141 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 05:17:56,142 INFO     Start one around verification.
2025-12-07 05:18:06,150 INFO     Random generate input: [True, False, False, True, False, True, True, True]
2025-12-07 05:18:06,151 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 05:18:08,195 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 05:18:08,196 INFO     Start one around verification.
2025-12-07 05:18:18,197 INFO     Random generate input: [False, False, False, False, True, True, False, True]
2025-12-07 05:18:18,197 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-07 05:18:20,245 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-07 05:18:20,246 INFO     Start one around verification.
2025-12-07 05:18:30,253 INFO     Random generate input: [False, False, False, True, True, True, True, True]
2025-12-07 05:18:30,253 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 05:18:32,299 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 05:18:32,300 INFO     Start one around verification.
2025-12-07 05:18:42,310 INFO     Random generate input: [False, False, False, False, False, False, False, False]
2025-12-07 05:18:42,311 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 05:18:44,358 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 05:18:44,360 INFO     Start one around verification.
2025-12-07 05:18:54,371 INFO     Random generate input: [True, False, False, True, True, True, False, True]
2025-12-07 05:18:54,372 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-07 05:18:56,414 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-07 05:18:56,415 INFO     Start one around verification.
2025-12-07 05:19:06,427 INFO     Random generate input: [True, False, True, False, True, True, False, False]
2025-12-07 05:19:06,428 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 05:19:08,473 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 05:19:08,473 INFO     Start one around verification.
2025-12-07 05:19:18,485 INFO     Random generate input: [True, True, True, True, True, False, False, False]
2025-12-07 05:19:18,485 INFO     Expected output: [False, False, True, False, False, False, True, False]
2025-12-07 05:19:20,526 INFO     Get PLC result: [False, False, True, False, False, False, True, False]
2025-12-07 05:19:20,527 INFO     Start one around verification.
2025-12-07 05:19:30,531 INFO     Random generate input: [True, False, False, False, False, True, True, True]
2025-12-07 05:19:30,532 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 05:19:32,575 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 05:19:32,575 INFO     Start one around verification.
2025-12-07 05:19:42,578 INFO     Random generate input: [False, True, True, True, False, False, False, False]
2025-12-07 05:19:42,579 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 05:19:44,614 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 05:19:44,614 INFO     Start one around verification.
2025-12-07 05:19:54,620 INFO     Random generate input: [False, True, True, False, True, False, True, True]
2025-12-07 05:19:54,621 INFO     Expected output: [False, False, False, True, False, True, False, False]
2025-12-07 05:19:56,663 INFO     Get PLC result: [False, False, False, True, False, True, False, False]
2025-12-07 05:19:56,663 INFO     Start one around verification.
2025-12-07 05:20:06,670 INFO     Random generate input: [False, False, True, True, True, True, False, False]
2025-12-07 05:20:06,671 INFO     Expected output: [False, True, True, True, False, False, True, True]
2025-12-07 05:20:08,710 INFO     Get PLC result: [False, True, True, True, False, False, True, True]
2025-12-07 05:20:08,711 INFO     Start one around verification.
2025-12-07 05:20:18,718 INFO     Random generate input: [True, True, False, False, False, False, False, False]
2025-12-07 05:20:18,719 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-07 05:20:20,769 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-07 05:20:20,770 INFO     Start one around verification.
2025-12-07 05:20:30,773 INFO     Random generate input: [True, True, True, True, False, True, False, True]
2025-12-07 05:20:30,773 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-07 05:20:32,820 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-07 05:20:32,821 INFO     Start one around verification.
2025-12-07 05:20:42,833 INFO     Random generate input: [True, True, False, True, True, False, False, True]
2025-12-07 05:20:42,833 INFO     Expected output: [True, False, False, False, False, False, True, False]
2025-12-07 05:20:44,887 INFO     Get PLC result: [True, False, False, False, False, False, True, False]
2025-12-07 05:20:44,887 INFO     Start one around verification.
2025-12-07 05:20:54,896 INFO     Random generate input: [False, False, True, True, False, True, False, False]
2025-12-07 05:20:54,897 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:20:56,938 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:20:56,939 INFO     Start one around verification.
2025-12-07 05:21:06,940 INFO     Random generate input: [True, True, False, False, True, False, False, True]
2025-12-07 05:21:06,940 INFO     Expected output: [True, False, False, False, False, False, False, False]
2025-12-07 05:21:08,990 INFO     Get PLC result: [True, False, False, False, False, False, False, False]
2025-12-07 05:21:08,990 INFO     Start one around verification.
2025-12-07 05:21:19,004 INFO     Random generate input: [True, True, False, True, True, False, False, False]
2025-12-07 05:21:19,004 INFO     Expected output: [False, False, False, False, False, False, True, False]
2025-12-07 05:21:21,049 INFO     Get PLC result: [False, False, False, False, False, False, True, False]
2025-12-07 05:21:21,049 INFO     Start one around verification.
2025-12-07 05:21:31,061 INFO     Random generate input: [True, True, False, False, True, True, True, False]
2025-12-07 05:21:31,061 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 05:21:33,102 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 05:21:33,103 INFO     Start one around verification.
2025-12-07 05:21:43,109 INFO     Random generate input: [True, False, True, True, True, False, True, True]
2025-12-07 05:21:43,109 INFO     Expected output: [True, True, True, True, False, False, True, False]
2025-12-07 05:21:45,163 INFO     Get PLC result: [True, True, True, True, False, False, True, False]
2025-12-07 05:21:45,164 INFO     Start one around verification.
2025-12-07 05:21:55,176 INFO     Random generate input: [False, True, True, True, True, False, False, False]
2025-12-07 05:21:55,177 INFO     Expected output: [False, False, True, True, False, False, True, False]
2025-12-07 05:21:57,233 INFO     Get PLC result: [False, False, True, True, False, False, True, False]
2025-12-07 05:21:57,234 INFO     Start one around verification.
2025-12-07 05:22:07,242 INFO     Random generate input: [False, False, False, True, True, False, True, True]
2025-12-07 05:22:07,242 INFO     Expected output: [False, True, False, True, False, True, True, False]
2025-12-07 05:22:09,289 INFO     Get PLC result: [False, True, False, True, False, True, True, False]
2025-12-07 05:22:09,290 INFO     Start one around verification.
2025-12-07 05:22:19,294 INFO     Random generate input: [False, True, True, True, True, True, True, False]
2025-12-07 05:22:19,294 INFO     Expected output: [False, False, True, True, False, True, True, True]
2025-12-07 05:22:21,339 INFO     Get PLC result: [False, False, True, True, False, True, True, True]
2025-12-07 05:22:21,340 INFO     Start one around verification.
2025-12-07 05:22:31,349 INFO     Random generate input: [True, True, False, False, True, False, True, False]
2025-12-07 05:22:31,349 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 05:22:33,407 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 05:22:33,408 INFO     Start one around verification.
2025-12-07 05:22:43,411 INFO     Random generate input: [False, True, False, False, False, False, False, True]
2025-12-07 05:22:43,411 INFO     Expected output: [False, False, False, True, True, False, False, False]
2025-12-07 05:22:45,465 INFO     Get PLC result: [False, False, False, True, True, False, False, False]
2025-12-07 05:22:45,466 INFO     Start one around verification.
2025-12-07 05:22:55,475 INFO     Random generate input: [True, True, False, True, False, False, True, True]
2025-12-07 05:22:55,475 INFO     Expected output: [True, False, False, True, True, False, True, False]
2025-12-07 05:22:57,517 INFO     Get PLC result: [True, False, False, True, True, False, True, False]
2025-12-07 05:22:57,518 INFO     Start one around verification.
2025-12-07 05:23:07,518 INFO     Random generate input: [False, False, False, True, False, False, False, True]
2025-12-07 05:23:07,518 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 05:23:09,553 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 05:23:09,553 INFO     Start one around verification.
2025-12-07 05:23:19,567 INFO     Random generate input: [True, False, False, True, False, False, False, False]
2025-12-07 05:23:19,567 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-07 05:23:21,608 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-07 05:23:21,609 INFO     Start one around verification.
2025-12-07 05:23:31,612 INFO     Random generate input: [True, True, True, True, False, False, False, True]
2025-12-07 05:23:31,612 INFO     Expected output: [True, False, False, False, True, False, True, False]
2025-12-07 05:23:33,661 INFO     Get PLC result: [True, False, False, False, True, False, True, False]
2025-12-07 05:23:33,661 INFO     Start one around verification.
2025-12-07 05:23:43,669 INFO     Random generate input: [True, False, True, False, True, True, False, False]
2025-12-07 05:23:43,669 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 05:23:45,723 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 05:23:45,723 INFO     Start one around verification.
2025-12-07 05:23:55,731 INFO     Random generate input: [True, False, True, True, False, True, True, False]
2025-12-07 05:23:55,731 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:23:57,778 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:23:57,779 INFO     Start one around verification.
2025-12-07 05:24:07,788 INFO     Random generate input: [True, True, False, False, False, False, True, False]
2025-12-07 05:24:07,788 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 05:24:09,825 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 05:24:09,826 INFO     Start one around verification.
2025-12-07 05:24:19,837 INFO     Random generate input: [True, False, True, False, False, True, False, False]
2025-12-07 05:24:19,837 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 05:24:21,869 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 05:24:21,870 INFO     Start one around verification.
2025-12-07 05:24:31,883 INFO     Random generate input: [True, True, False, False, True, False, True, True]
2025-12-07 05:24:31,883 INFO     Expected output: [True, False, False, True, False, False, False, False]
2025-12-07 05:24:33,934 INFO     Get PLC result: [True, False, False, True, False, False, False, False]
2025-12-07 05:24:33,936 INFO     Start one around verification.
2025-12-07 05:24:43,951 INFO     Random generate input: [False, False, True, True, False, True, False, False]
2025-12-07 05:24:43,951 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:24:45,991 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:24:45,991 INFO     Start one around verification.
2025-12-07 05:24:56,001 INFO     Random generate input: [True, False, True, False, False, True, True, True]
2025-12-07 05:24:56,001 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 05:24:58,036 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 05:24:58,037 INFO     Start one around verification.
2025-12-07 05:25:08,047 INFO     Random generate input: [True, False, False, True, False, True, False, True]
