2025-12-08 10:47:20,259 INFO     PLC connection established
2025-12-08 11:20:58,792 INFO     Start one around verification.
2025-12-08 11:21:08,801 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 1, 1]
2025-12-08 11:21:08,802 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-08 11:21:10,689 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-08 11:21:10,690 INFO     Start one around verification.
2025-12-08 11:21:20,700 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 0, 0]
2025-12-08 11:21:20,700 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-08 11:21:22,595 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-08 11:21:22,596 INFO     Start one around verification.
2025-12-08 11:21:32,611 INFO     Random generated input: [0, 1, 1, 0, 1, 0, 1, 1]
2025-12-08 11:21:32,612 INFO     Expected output: [False, False, False, True, False, True, False, False]
2025-12-08 11:21:34,507 INFO     Get PLC result: [False, False, False, True, False, True, False, False]
2025-12-08 11:21:34,507 INFO     Start one around verification.
2025-12-08 11:21:44,510 INFO     Random generated input: [1, 0, 1, 1, 0, 1, 0, 1]
2025-12-08 11:21:44,511 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-08 11:21:46,412 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-08 11:21:46,413 INFO     Start one around verification.
2025-12-08 11:21:56,417 INFO     Random generated input: [1, 0, 1, 1, 1, 0, 1, 1]
2025-12-08 11:21:56,417 INFO     Expected output: [True, True, True, True, False, False, True, False]
2025-12-08 11:21:58,294 INFO     Get PLC result: [True, True, True, True, False, False, True, False]
2025-12-08 11:21:58,295 INFO     Start one around verification.
2025-12-08 11:22:08,304 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 0, 1]
2025-12-08 11:22:08,305 INFO     Expected output: [False, True, False, True, False, False, False, False]
2025-12-08 11:22:10,195 INFO     Get PLC result: [False, True, False, True, False, False, False, False]
2025-12-08 11:22:10,196 INFO     Start one around verification.
2025-12-08 11:22:20,198 INFO     Random generated input: [1, 0, 1, 0, 0, 0, 1, 0]
2025-12-08 11:22:20,198 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-08 11:22:22,092 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-08 11:22:22,094 INFO     Start one around verification.
2025-12-08 11:22:32,100 INFO     Random generated input: [1, 0, 1, 1, 0, 0, 0, 0]
2025-12-08 11:22:32,100 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-08 11:22:33,995 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-08 11:22:33,995 INFO     Start one around verification.
2025-12-08 11:22:44,004 INFO     Random generated input: [1, 1, 0, 1, 1, 1, 1, 1]
2025-12-08 11:22:44,004 INFO     Expected output: [True, False, False, True, False, False, True, True]
2025-12-08 11:22:45,898 INFO     Get PLC result: [True, False, False, True, False, False, True, True]
2025-12-08 11:22:45,899 INFO     Start one around verification.
2025-12-08 11:22:55,914 INFO     Random generated input: [1, 0, 0, 0, 1, 1, 0, 1]
2025-12-08 11:22:55,914 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-08 11:22:57,806 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-08 11:22:57,807 INFO     Start one around verification.
2025-12-08 11:23:07,819 INFO     Random generated input: [1, 1, 0, 1, 0, 0, 0, 0]
2025-12-08 11:23:07,819 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-08 11:23:09,709 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-08 11:23:09,710 INFO     Start one around verification.
2025-12-08 11:23:19,718 INFO     Random generated input: [0, 1, 0, 0, 0, 1, 1, 1]
2025-12-08 11:23:19,718 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-08 11:23:21,611 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-08 11:23:21,611 INFO     Start one around verification.
2025-12-08 11:23:31,618 INFO     Random generated input: [1, 1, 1, 1, 0, 1, 0, 0]
2025-12-08 11:23:31,618 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-08 11:23:33,505 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-08 11:23:33,506 INFO     Start one around verification.
2025-12-08 11:23:43,512 INFO     Random generated input: [1, 0, 0, 0, 1, 1, 1, 1]
2025-12-08 11:23:43,513 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-08 11:23:45,403 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-08 11:23:45,405 INFO     Start one around verification.
2025-12-08 11:23:55,415 INFO     Random generated input: [0, 1, 0, 1, 0, 1, 0, 0]
2025-12-08 11:23:55,416 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:23:57,312 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:23:57,314 INFO     Start one around verification.
2025-12-08 11:24:07,331 INFO     Random generated input: [0, 1, 1, 0, 1, 1, 1, 0]
2025-12-08 11:24:07,331 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 11:24:09,219 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 11:24:09,221 INFO     Start one around verification.
2025-12-08 11:24:19,221 INFO     Random generated input: [0, 0, 0, 0, 0, 1, 0, 0]
2025-12-08 11:24:19,221 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-08 11:24:21,118 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-08 11:24:21,118 INFO     Start one around verification.
2025-12-08 11:24:31,131 INFO     Random generated input: [1, 1, 1, 1, 1, 1, 1, 1]
2025-12-08 11:24:31,131 INFO     Expected output: [True, False, True, True, False, False, True, True]
2025-12-08 11:24:33,029 INFO     Get PLC result: [True, False, True, True, False, False, True, True]
2025-12-08 11:24:33,029 INFO     Start one around verification.
2025-12-08 11:24:43,038 INFO     Random generated input: [0, 1, 1, 0, 0, 1, 1, 1]
2025-12-08 11:24:43,039 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-08 11:24:44,936 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-08 11:24:44,938 INFO     Start one around verification.
2025-12-08 11:24:54,944 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 1, 1]
2025-12-08 11:24:54,944 INFO     Expected output: [False, False, True, True, False, True, True, True]
2025-12-08 11:24:56,845 INFO     Get PLC result: [False, False, True, True, False, True, True, True]
2025-12-08 11:24:56,846 INFO     Start one around verification.
2025-12-08 11:25:06,853 INFO     Random generated input: [1, 0, 1, 1, 1, 0, 0, 1]
2025-12-08 11:25:06,853 INFO     Expected output: [True, True, True, False, False, False, True, False]
2025-12-08 11:25:08,754 INFO     Get PLC result: [True, True, True, False, False, False, True, False]
2025-12-08 11:25:08,755 INFO     Start one around verification.
2025-12-08 11:25:18,763 INFO     Random generated input: [0, 0, 1, 1, 0, 0, 0, 0]
2025-12-08 11:25:18,763 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-08 11:25:20,660 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-08 11:25:20,661 INFO     Start one around verification.
2025-12-08 11:25:30,668 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 0, 1]
2025-12-08 11:25:30,668 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-08 11:25:32,556 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-08 11:25:32,558 INFO     Start one around verification.
2025-12-08 11:25:42,567 INFO     Random generated input: [0, 0, 1, 0, 1, 0, 0, 1]
2025-12-08 11:25:42,568 INFO     Expected output: [False, True, False, True, False, False, False, False]
2025-12-08 11:25:44,461 INFO     Get PLC result: [False, True, False, True, False, False, False, False]
2025-12-08 11:25:44,463 INFO     Start one around verification.
2025-12-08 11:25:54,472 INFO     Random generated input: [1, 0, 0, 0, 1, 1, 0, 1]
2025-12-08 11:25:54,473 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-08 11:25:56,371 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-08 11:25:56,373 INFO     Start one around verification.
2025-12-08 11:26:06,385 INFO     Random generated input: [1, 1, 1, 0, 1, 0, 0, 0]
2025-12-08 11:26:06,386 INFO     Expected output: [False, False, False, False, False, False, True, False]
2025-12-08 11:26:08,273 INFO     Get PLC result: [False, False, False, False, False, False, True, False]
2025-12-08 11:26:08,274 INFO     Start one around verification.
2025-12-08 11:26:18,288 INFO     Random generated input: [0, 1, 0, 1, 0, 0, 0, 1]
2025-12-08 11:26:18,288 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-08 11:26:20,179 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-08 11:26:20,181 INFO     Start one around verification.
2025-12-08 11:26:30,190 INFO     Random generated input: [1, 0, 1, 1, 0, 0, 0, 0]
2025-12-08 11:26:30,191 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-08 11:26:32,083 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-08 11:26:32,085 INFO     Start one around verification.
2025-12-08 11:26:42,099 INFO     Random generated input: [1, 1, 1, 0, 0, 1, 0, 1]
2025-12-08 11:26:42,100 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-08 11:26:43,987 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-08 11:26:43,989 INFO     Start one around verification.
2025-12-08 11:26:53,998 INFO     Random generated input: [0, 0, 1, 1, 1, 0, 0, 0]
2025-12-08 11:26:54,000 INFO     Expected output: [False, True, True, True, False, False, True, False]
2025-12-08 11:26:55,891 INFO     Get PLC result: [False, True, True, True, False, False, True, False]
2025-12-08 11:26:55,891 INFO     Start one around verification.
2025-12-08 11:27:05,904 INFO     Random generated input: [1, 1, 1, 0, 1, 1, 0, 0]
2025-12-08 11:27:05,904 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-08 11:27:07,795 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-08 11:27:07,796 INFO     Start one around verification.
2025-12-08 11:27:17,803 INFO     Random generated input: [0, 0, 1, 0, 1, 0, 0, 0]
2025-12-08 11:27:17,803 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-08 11:27:19,698 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-08 11:27:19,699 INFO     Start one around verification.
2025-12-08 11:27:29,707 INFO     Random generated input: [0, 1, 0, 1, 1, 1, 1, 0]
2025-12-08 11:27:29,707 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 11:27:31,598 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 11:27:31,599 INFO     Start one around verification.
2025-12-08 11:27:41,615 INFO     Random generated input: [0, 0, 0, 1, 1, 0, 1, 1]
2025-12-08 11:27:41,616 INFO     Expected output: [False, True, False, True, False, True, True, False]
2025-12-08 11:27:43,510 INFO     Get PLC result: [False, True, False, True, False, True, True, False]
2025-12-08 11:27:43,510 INFO     Start one around verification.
2025-12-08 11:27:53,521 INFO     Random generated input: [1, 0, 1, 0, 1, 0, 0, 1]
2025-12-08 11:27:53,523 INFO     Expected output: [True, True, False, False, False, False, False, False]
2025-12-08 11:27:55,413 INFO     Get PLC result: [True, True, False, False, False, False, False, False]
2025-12-08 11:27:55,414 INFO     Start one around verification.
2025-12-08 11:28:05,424 INFO     Random generated input: [0, 0, 0, 1, 0, 0, 1, 0]
2025-12-08 11:28:05,425 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-08 11:28:07,316 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-08 11:28:07,317 INFO     Start one around verification.
2025-12-08 11:28:17,324 INFO     Random generated input: [1, 0, 0, 1, 1, 0, 1, 0]
2025-12-08 11:28:17,325 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-08 11:28:19,220 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-08 11:28:19,221 INFO     Start one around verification.
2025-12-08 11:28:29,230 INFO     Random generated input: [0, 1, 0, 1, 0, 0, 0, 0]
2025-12-08 11:28:29,230 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-08 11:28:31,116 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-08 11:28:31,116 INFO     Start one around verification.
2025-12-08 11:28:41,121 INFO     Random generated input: [1, 1, 1, 1, 0, 1, 0, 1]
2025-12-08 11:28:41,122 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-08 11:28:43,011 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-08 11:28:43,012 INFO     Start one around verification.
2025-12-08 11:28:53,020 INFO     Random generated input: [0, 0, 1, 1, 0, 1, 0, 0]
2025-12-08 11:28:53,021 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-08 11:28:54,911 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-08 11:28:54,912 INFO     Start one around verification.
2025-12-08 11:29:04,913 INFO     Random generated input: [0, 0, 1, 0, 0, 1, 0, 1]
2025-12-08 11:29:04,913 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-08 11:29:06,803 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-08 11:29:06,804 INFO     Start one around verification.
2025-12-08 11:29:16,804 INFO     Random generated input: [1, 1, 1, 1, 1, 0, 0, 1]
2025-12-08 11:29:16,804 INFO     Expected output: [True, False, True, False, False, False, True, False]
2025-12-08 11:29:18,695 INFO     Get PLC result: [True, False, True, False, False, False, True, False]
2025-12-08 11:29:18,696 INFO     Start one around verification.
2025-12-08 11:29:28,711 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 1, 1]
2025-12-08 11:29:28,711 INFO     Expected output: [False, True, False, True, False, True, False, False]
2025-12-08 11:29:30,603 INFO     Get PLC result: [False, True, False, True, False, True, False, False]
2025-12-08 11:29:30,603 INFO     Start one around verification.
2025-12-08 11:29:40,604 INFO     Random generated input: [1, 1, 0, 1, 1, 1, 0, 0]
2025-12-08 11:29:40,605 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-08 11:29:42,496 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-08 11:29:42,496 INFO     Start one around verification.
2025-12-08 11:29:52,498 INFO     Random generated input: [1, 0, 1, 1, 1, 0, 1, 1]
2025-12-08 11:29:52,500 INFO     Expected output: [True, True, True, True, False, False, True, False]
2025-12-08 11:29:54,391 INFO     Get PLC result: [True, True, True, True, False, False, True, False]
2025-12-08 11:29:54,392 INFO     Start one around verification.
2025-12-08 11:30:04,407 INFO     Random generated input: [0, 1, 1, 1, 0, 0, 1, 1]
2025-12-08 11:30:04,407 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-08 11:30:06,308 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-08 11:30:06,309 INFO     Start one around verification.
2025-12-08 11:30:16,310 INFO     Random generated input: [0, 1, 1, 0, 1, 0, 0, 0]
2025-12-08 11:30:16,310 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-08 11:30:18,208 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-08 11:30:18,208 INFO     Start one around verification.
2025-12-08 11:30:28,222 INFO     Random generated input: [1, 0, 1, 1, 0, 0, 0, 1]
2025-12-08 11:30:28,222 INFO     Expected output: [True, True, False, False, True, False, True, False]
2025-12-08 11:30:30,123 INFO     Get PLC result: [True, True, False, False, True, False, True, False]
2025-12-08 11:30:30,124 INFO     Start one around verification.
2025-12-08 11:30:40,139 INFO     Random generated input: [1, 1, 1, 0, 0, 1, 0, 1]
2025-12-08 11:30:40,139 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-08 11:30:42,033 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-08 11:30:42,034 INFO     Start one around verification.
2025-12-08 11:30:52,044 INFO     Random generated input: [0, 0, 1, 1, 0, 1, 1, 0]
2025-12-08 11:30:52,044 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-08 11:30:53,930 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-08 11:30:53,930 INFO     Start one around verification.
2025-12-08 11:31:03,934 INFO     Random generated input: [1, 1, 1, 1, 1, 0, 0, 1]
2025-12-08 11:31:03,934 INFO     Expected output: [True, False, True, False, False, False, True, False]
2025-12-08 11:31:05,838 INFO     Get PLC result: [True, False, True, False, False, False, True, False]
2025-12-08 11:31:05,838 INFO     Start one around verification.
2025-12-08 11:31:15,852 INFO     Random generated input: [1, 0, 1, 0, 1, 1, 1, 0]
2025-12-08 11:31:15,852 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-08 11:31:17,743 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-08 11:31:17,744 INFO     Start one around verification.
2025-12-08 11:31:27,757 INFO     Random generated input: [1, 0, 0, 0, 1, 1, 0, 0]
2025-12-08 11:31:27,757 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-08 11:31:29,645 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-08 11:31:29,645 INFO     Start one around verification.
2025-12-08 11:31:39,649 INFO     Random generated input: [1, 0, 1, 1, 1, 0, 0, 0]
2025-12-08 11:31:39,649 INFO     Expected output: [False, True, True, False, False, False, True, False]
2025-12-08 11:31:41,539 INFO     Get PLC result: [False, True, True, False, False, False, True, False]
2025-12-08 11:31:41,540 INFO     Start one around verification.
2025-12-08 11:31:51,543 INFO     Random generated input: [1, 1, 1, 1, 1, 0, 1, 1]
2025-12-08 11:31:51,543 INFO     Expected output: [True, False, True, True, False, False, True, False]
2025-12-08 11:31:53,431 INFO     Get PLC result: [True, False, True, True, False, False, True, False]
2025-12-08 11:31:53,432 INFO     Start one around verification.
2025-12-08 11:32:03,447 INFO     Random generated input: [0, 0, 0, 1, 1, 0, 0, 0]
2025-12-08 11:32:03,447 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-08 11:32:05,344 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-08 11:32:05,345 INFO     Start one around verification.
2025-12-08 11:32:15,359 INFO     Random generated input: [1, 0, 1, 0, 0, 0, 0, 0]
2025-12-08 11:32:15,359 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-08 11:32:17,253 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-08 11:32:17,255 INFO     Start one around verification.
2025-12-08 11:32:27,266 INFO     Random generated input: [1, 0, 1, 1, 1, 1, 1, 1]
2025-12-08 11:32:27,266 INFO     Expected output: [True, True, True, True, False, False, True, True]
2025-12-08 11:32:29,165 INFO     Get PLC result: [True, True, True, True, False, False, True, True]
2025-12-08 11:32:29,166 INFO     Start one around verification.
2025-12-08 11:32:39,177 INFO     Random generated input: [1, 1, 1, 0, 0, 1, 1, 0]
2025-12-08 11:32:39,178 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:32:41,069 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:32:41,070 INFO     Start one around verification.
2025-12-08 11:32:51,080 INFO     Random generated input: [0, 1, 0, 0, 1, 0, 0, 1]
2025-12-08 11:32:51,081 INFO     Expected output: [False, False, False, True, False, False, False, False]
2025-12-08 11:32:52,974 INFO     Get PLC result: [False, False, False, True, False, False, False, False]
2025-12-08 11:32:52,975 INFO     Start one around verification.
2025-12-08 11:33:02,981 INFO     Random generated input: [1, 0, 1, 0, 1, 0, 0, 0]
2025-12-08 11:33:02,983 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-08 11:33:04,871 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-08 11:33:04,871 INFO     Start one around verification.
2025-12-08 11:33:14,886 INFO     Random generated input: [0, 0, 1, 1, 0, 1, 0, 0]
2025-12-08 11:33:14,887 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-08 11:33:16,768 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-08 11:33:16,769 INFO     Start one around verification.
2025-12-08 11:33:26,781 INFO     Random generated input: [0, 1, 1, 1, 0, 1, 0, 1]
2025-12-08 11:33:26,782 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:33:28,673 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:33:28,673 INFO     Start one around verification.
2025-12-08 11:33:38,688 INFO     Random generated input: [0, 1, 0, 1, 0, 1, 1, 0]
2025-12-08 11:33:38,688 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 11:33:40,584 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 11:33:40,585 INFO     Start one around verification.
2025-12-08 11:33:50,601 INFO     Random generated input: [1, 0, 1, 1, 1, 0, 1, 1]
2025-12-08 11:33:50,602 INFO     Expected output: [True, True, True, True, False, False, True, False]
2025-12-08 11:33:52,494 INFO     Get PLC result: [True, True, True, True, False, False, True, False]
2025-12-08 11:33:52,496 INFO     Start one around verification.
2025-12-08 11:34:02,509 INFO     Random generated input: [1, 0, 1, 0, 1, 1, 0, 1]
2025-12-08 11:34:02,511 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-08 11:34:04,401 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-08 11:34:04,402 INFO     Start one around verification.
2025-12-08 11:34:14,417 INFO     Random generated input: [1, 1, 1, 0, 1, 1, 0, 1]
2025-12-08 11:34:14,417 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-08 11:34:16,311 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-08 11:34:16,313 INFO     Start one around verification.
2025-12-08 11:34:26,321 INFO     Random generated input: [0, 0, 1, 1, 0, 1, 1, 0]
2025-12-08 11:34:26,321 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-08 11:34:28,210 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-08 11:34:28,212 INFO     Start one around verification.
2025-12-08 11:34:38,225 INFO     Random generated input: [1, 0, 1, 1, 0, 1, 0, 1]
2025-12-08 11:34:38,225 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-08 11:34:40,122 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-08 11:34:40,123 INFO     Start one around verification.
2025-12-08 11:34:50,130 INFO     Random generated input: [1, 0, 1, 0, 0, 0, 1, 0]
2025-12-08 11:34:50,131 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-08 11:34:52,024 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-08 11:34:52,025 INFO     Start one around verification.
2025-12-08 11:35:02,031 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 0, 1]
2025-12-08 11:35:02,032 INFO     Expected output: [False, False, True, True, False, False, True, True]
2025-12-08 11:35:03,918 INFO     Get PLC result: [False, False, True, True, False, False, True, True]
2025-12-08 11:35:03,919 INFO     Start one around verification.
2025-12-08 11:35:13,927 INFO     Random generated input: [0, 0, 0, 0, 0, 1, 0, 1]
2025-12-08 11:35:13,927 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-08 11:35:15,823 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-08 11:35:15,824 INFO     Start one around verification.
2025-12-08 11:35:25,830 INFO     Random generated input: [1, 1, 0, 1, 0, 1, 1, 1]
2025-12-08 11:35:25,830 INFO     Expected output: [True, False, False, True, False, False, True, True]
2025-12-08 11:35:27,721 INFO     Get PLC result: [True, False, False, True, False, False, True, True]
2025-12-08 11:35:27,722 INFO     Start one around verification.
2025-12-08 11:35:37,726 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 1, 0]
2025-12-08 11:35:37,726 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-08 11:35:39,621 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-08 11:35:39,621 INFO     Start one around verification.
2025-12-08 11:35:49,626 INFO     Random generated input: [1, 0, 1, 1, 0, 0, 0, 0]
2025-12-08 11:35:49,626 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-08 11:35:51,516 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-08 11:35:51,517 INFO     Start one around verification.
2025-12-08 11:36:01,522 INFO     Random generated input: [1, 1, 1, 0, 0, 1, 1, 0]
2025-12-08 11:36:01,523 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:36:03,416 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:36:03,417 INFO     Start one around verification.
2025-12-08 11:36:13,418 INFO     Random generated input: [1, 0, 1, 1, 0, 0, 1, 1]
2025-12-08 11:36:13,419 INFO     Expected output: [True, True, False, True, True, False, True, False]
2025-12-08 11:36:15,316 INFO     Get PLC result: [True, True, False, True, True, False, True, False]
2025-12-08 11:36:15,318 INFO     Start one around verification.
2025-12-08 11:36:25,321 INFO     Random generated input: [0, 1, 0, 0, 1, 1, 1, 1]
2025-12-08 11:36:25,321 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-08 11:36:27,213 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-08 11:36:27,213 INFO     Start one around verification.
2025-12-08 11:36:37,218 INFO     Random generated input: [1, 0, 0, 0, 1, 0, 1, 1]
2025-12-08 11:36:37,218 INFO     Expected output: [True, True, False, True, False, False, False, False]
2025-12-08 11:36:39,113 INFO     Get PLC result: [True, True, False, True, False, False, False, False]
2025-12-08 11:36:39,113 INFO     Start one around verification.
2025-12-08 11:36:49,126 INFO     Random generated input: [1, 0, 1, 1, 1, 0, 1, 1]
2025-12-08 11:36:49,127 INFO     Expected output: [True, True, True, True, False, False, True, False]
2025-12-08 11:36:51,021 INFO     Get PLC result: [True, True, True, True, False, False, True, False]
2025-12-08 11:36:51,023 INFO     Start one around verification.
2025-12-08 11:37:01,028 INFO     Random generated input: [0, 1, 1, 0, 1, 0, 0, 1]
2025-12-08 11:37:01,028 INFO     Expected output: [False, False, False, True, False, False, False, False]
2025-12-08 11:37:02,920 INFO     Get PLC result: [False, False, False, True, False, False, False, False]
2025-12-08 11:37:02,922 INFO     Start one around verification.
2025-12-08 11:37:12,934 INFO     Random generated input: [1, 1, 0, 0, 0, 0, 1, 0]
2025-12-08 11:37:12,934 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-08 11:37:14,836 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-08 11:37:14,837 INFO     Start one around verification.
2025-12-08 11:37:24,846 INFO     Random generated input: [1, 1, 1, 0, 0, 0, 0, 0]
2025-12-08 11:37:24,846 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-08 11:37:26,739 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-08 11:37:26,740 INFO     Start one around verification.
2025-12-08 11:37:36,752 INFO     Random generated input: [0, 0, 0, 1, 0, 0, 1, 1]
2025-12-08 11:37:36,752 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-08 11:37:38,649 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-08 11:37:38,650 INFO     Start one around verification.
2025-12-08 11:37:48,665 INFO     Random generated input: [1, 0, 1, 1, 1, 1, 0, 1]
2025-12-08 11:37:48,665 INFO     Expected output: [True, True, True, False, False, False, True, True]
2025-12-08 11:37:50,553 INFO     Get PLC result: [True, True, True, False, False, False, True, True]
2025-12-08 11:37:50,554 INFO     Start one around verification.
2025-12-08 11:38:00,557 INFO     Random generated input: [0, 0, 1, 1, 1, 1, 0, 1]
2025-12-08 11:38:00,558 INFO     Expected output: [False, True, True, True, False, False, True, True]
