2025-12-06 23:14:05,224 INFO     PLC connection established
2025-12-07 05:36:44,499 INFO     Random generated input: [1, 1, 1, 1, 0, 1, 0, 1]
2025-12-07 05:36:44,499 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-07 05:36:46,376 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-07 05:36:46,377 INFO     Start one around verification.
2025-12-07 05:36:56,387 INFO     Random generated input: [1, 0, 0, 1, 1, 0, 0, 1]
2025-12-07 05:36:56,387 INFO     Expected output: [True, True, False, False, False, False, True, False]
2025-12-07 05:36:58,277 INFO     Get PLC result: [True, True, False, False, False, False, True, False]
2025-12-07 05:36:58,278 INFO     Start one around verification.
2025-12-07 05:37:08,284 INFO     Random generated input: [0, 1, 0, 0, 1, 1, 1, 1]
2025-12-07 05:37:08,284 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-07 05:37:10,158 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-07 05:37:10,159 INFO     Start one around verification.
2025-12-07 05:37:20,160 INFO     Random generated input: [1, 1, 0, 1, 1, 1, 1, 1]
2025-12-07 05:37:20,160 INFO     Expected output: [True, False, False, True, False, False, True, True]
2025-12-07 05:37:22,043 INFO     Get PLC result: [True, False, False, True, False, False, True, True]
2025-12-07 05:37:22,043 INFO     Start one around verification.
2025-12-07 05:37:32,053 INFO     Random generated input: [1, 1, 0, 0, 1, 0, 1, 0]
2025-12-07 05:37:32,053 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 05:37:33,933 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 05:37:33,933 INFO     Start one around verification.
2025-12-07 05:37:43,942 INFO     Random generated input: [1, 1, 0, 0, 0, 0, 1, 1]
2025-12-07 05:37:43,942 INFO     Expected output: [True, False, False, True, True, False, False, False]
2025-12-07 05:37:45,817 INFO     Get PLC result: [True, False, False, True, True, False, False, False]
2025-12-07 05:37:45,818 INFO     Start one around verification.
2025-12-07 05:37:55,818 INFO     Random generated input: [0, 0, 0, 1, 1, 1, 0, 0]
2025-12-07 05:37:55,818 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:37:57,701 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:37:57,701 INFO     Start one around verification.
2025-12-07 05:38:07,706 INFO     Random generated input: [0, 1, 0, 0, 1, 0, 0, 1]
2025-12-07 05:38:07,706 INFO     Expected output: [False, False, False, True, False, False, False, False]
2025-12-07 05:38:09,602 INFO     Get PLC result: [False, False, False, True, False, False, False, False]
2025-12-07 05:38:09,603 INFO     Start one around verification.
2025-12-07 05:38:19,603 INFO     Random generated input: [1, 0, 1, 0, 1, 1, 1, 0]
2025-12-07 05:38:19,603 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:38:21,501 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:38:21,502 INFO     Start one around verification.
2025-12-07 05:38:31,504 INFO     Random generated input: [0, 1, 0, 1, 0, 0, 0, 0]
2025-12-07 05:38:31,504 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 05:38:33,400 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 05:38:33,401 INFO     Start one around verification.
2025-12-07 05:38:43,406 INFO     Random generated input: [0, 0, 1, 0, 0, 0, 0, 1]
2025-12-07 05:38:43,406 INFO     Expected output: [False, True, False, True, True, False, False, False]
2025-12-07 05:38:45,301 INFO     Get PLC result: [False, True, False, True, True, False, False, False]
2025-12-07 05:38:45,303 INFO     Start one around verification.
2025-12-07 05:38:55,313 INFO     Random generated input: [1, 0, 1, 0, 1, 1, 0, 1]
2025-12-07 05:38:55,313 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-07 05:38:57,212 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-07 05:38:57,213 INFO     Start one around verification.
2025-12-07 05:39:07,224 INFO     Random generated input: [1, 1, 0, 0, 1, 1, 0, 1]
2025-12-07 05:39:07,224 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-07 05:39:09,116 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-07 05:39:09,117 INFO     Start one around verification.
2025-12-07 05:39:19,120 INFO     Random generated input: [1, 0, 0, 0, 0, 1, 1, 1]
2025-12-07 05:39:19,120 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 05:39:21,022 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 05:39:21,023 INFO     Start one around verification.
2025-12-07 05:39:31,029 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 1, 1]
2025-12-07 05:39:31,029 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 05:39:32,915 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 05:39:32,917 INFO     Start one around verification.
2025-12-07 05:39:42,923 INFO     Random generated input: [0, 0, 1, 0, 1, 1, 1, 0]
2025-12-07 05:39:42,923 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 05:39:44,815 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 05:39:44,815 INFO     Start one around verification.
2025-12-07 05:39:54,822 INFO     Random generated input: [0, 0, 1, 1, 0, 1, 1, 1]
2025-12-07 05:39:54,823 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 05:39:56,715 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 05:39:56,716 INFO     Start one around verification.
2025-12-07 05:40:06,721 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 1, 1]
2025-12-07 05:40:06,722 INFO     Expected output: [False, False, True, True, False, True, True, True]
2025-12-07 05:40:08,613 INFO     Get PLC result: [False, False, True, True, False, True, True, True]
2025-12-07 05:40:08,613 INFO     Start one around verification.
2025-12-07 05:40:18,626 INFO     Random generated input: [1, 0, 1, 1, 0, 1, 1, 0]
2025-12-07 05:40:18,626 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:40:20,513 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:40:20,514 INFO     Start one around verification.
2025-12-07 05:40:30,518 INFO     Random generated input: [1, 0, 0, 1, 1, 0, 0, 1]
2025-12-07 05:40:30,518 INFO     Expected output: [True, True, False, False, False, False, True, False]
2025-12-07 05:40:32,404 INFO     Get PLC result: [True, True, False, False, False, False, True, False]
2025-12-07 05:40:32,405 INFO     Start one around verification.
2025-12-07 05:40:42,407 INFO     Random generated input: [0, 0, 1, 1, 1, 0, 1, 1]
2025-12-07 05:40:42,408 INFO     Expected output: [False, True, True, True, False, True, True, False]
2025-12-07 05:40:44,291 INFO     Get PLC result: [False, True, True, True, False, True, True, False]
2025-12-07 05:40:44,291 INFO     Start one around verification.
2025-12-07 05:40:54,298 INFO     Random generated input: [0, 0, 1, 1, 1, 1, 1, 1]
2025-12-07 05:40:54,298 INFO     Expected output: [False, True, True, True, False, True, True, True]
2025-12-07 05:40:56,174 INFO     Get PLC result: [False, True, True, True, False, True, True, True]
2025-12-07 05:40:56,175 INFO     Start one around verification.
2025-12-07 05:41:06,175 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 0, 0]
2025-12-07 05:41:06,176 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 05:41:08,062 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 05:41:08,063 INFO     Start one around verification.
2025-12-07 05:41:18,063 INFO     Random generated input: [0, 0, 1, 1, 0, 0, 0, 1]
2025-12-07 05:41:18,063 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 05:41:19,954 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 05:41:19,955 INFO     Start one around verification.
2025-12-07 05:41:29,963 INFO     Random generated input: [1, 0, 1, 0, 1, 0, 0, 1]
2025-12-07 05:41:29,964 INFO     Expected output: [True, True, False, False, False, False, False, False]
2025-12-07 05:41:31,850 INFO     Get PLC result: [True, True, False, False, False, False, False, False]
2025-12-07 05:41:31,851 INFO     Start one around verification.
2025-12-07 05:41:41,866 INFO     Random generated input: [1, 1, 1, 0, 1, 0, 0, 0]
2025-12-07 05:41:41,867 INFO     Expected output: [False, False, False, False, False, False, True, False]
2025-12-07 05:41:43,750 INFO     Get PLC result: [False, False, False, False, False, False, True, False]
2025-12-07 05:41:43,751 INFO     Start one around verification.
2025-12-07 05:41:53,752 INFO     Random generated input: [0, 0, 1, 0, 1, 1, 1, 1]
2025-12-07 05:41:53,753 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-07 05:41:55,633 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-07 05:41:55,634 INFO     Start one around verification.
2025-12-07 05:42:05,637 INFO     Random generated input: [0, 0, 0, 1, 1, 1, 0, 1]
2025-12-07 05:42:05,637 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:42:07,522 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:42:07,523 INFO     Start one around verification.
2025-12-07 05:42:17,524 INFO     Random generated input: [0, 0, 1, 1, 1, 1, 0, 0]
2025-12-07 05:42:17,525 INFO     Expected output: [False, True, True, True, False, False, True, True]
2025-12-07 05:42:19,402 INFO     Get PLC result: [False, True, True, True, False, False, True, True]
2025-12-07 05:42:19,403 INFO     Start one around verification.
2025-12-07 05:42:29,406 INFO     Random generated input: [0, 0, 1, 1, 1, 0, 0, 1]
2025-12-07 05:42:29,406 INFO     Expected output: [False, True, True, True, False, False, True, False]
2025-12-07 05:42:31,285 INFO     Get PLC result: [False, True, True, True, False, False, True, False]
2025-12-07 05:42:31,286 INFO     Start one around verification.
2025-12-07 05:42:41,302 INFO     Random generated input: [1, 1, 0, 0, 0, 1, 1, 1]
2025-12-07 05:42:41,302 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 05:42:43,190 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 05:42:43,192 INFO     Start one around verification.
2025-12-07 05:42:53,195 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 1, 1]
2025-12-07 05:42:53,195 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 05:42:55,067 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 05:42:55,068 INFO     Start one around verification.
2025-12-07 05:43:05,073 INFO     Random generated input: [0, 0, 0, 0, 0, 1, 0, 1]
2025-12-07 05:43:05,073 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-07 05:43:06,954 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-07 05:43:06,954 INFO     Start one around verification.
2025-12-07 05:43:16,964 INFO     Random generated input: [1, 1, 0, 0, 0, 1, 0, 0]
2025-12-07 05:43:16,964 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 05:43:18,857 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 05:43:18,858 INFO     Start one around verification.
2025-12-07 05:43:28,867 INFO     Random generated input: [1, 1, 1, 1, 1, 0, 0, 0]
2025-12-07 05:43:28,867 INFO     Expected output: [False, False, True, False, False, False, True, False]
2025-12-07 05:43:30,744 INFO     Get PLC result: [False, False, True, False, False, False, True, False]
2025-12-07 05:43:30,744 INFO     Start one around verification.
2025-12-07 05:43:40,754 INFO     Random generated input: [1, 0, 0, 0, 0, 0, 0, 1]
2025-12-07 05:43:40,754 INFO     Expected output: [True, True, False, False, True, False, False, False]
2025-12-07 05:43:42,647 INFO     Get PLC result: [True, True, False, False, True, False, False, False]
2025-12-07 05:43:42,647 INFO     Start one around verification.
2025-12-07 05:43:52,662 INFO     Random generated input: [1, 1, 0, 0, 1, 0, 1, 0]
2025-12-07 05:43:52,662 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 05:43:54,559 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 05:43:54,560 INFO     Start one around verification.
2025-12-07 05:44:04,572 INFO     Random generated input: [1, 0, 1, 0, 1, 0, 1, 0]
2025-12-07 05:44:04,572 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 05:44:06,455 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 05:44:06,456 INFO     Start one around verification.
2025-12-07 05:44:16,470 INFO     Random generated input: [0, 0, 0, 0, 0, 1, 1, 1]
2025-12-07 05:44:16,470 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-07 05:44:18,358 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-07 05:44:18,359 INFO     Start one around verification.
2025-12-07 05:44:28,370 INFO     Random generated input: [0, 1, 0, 0, 0, 1, 1, 1]
2025-12-07 05:44:28,370 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-07 05:44:30,264 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-07 05:44:30,265 INFO     Start one around verification.
2025-12-07 05:44:40,276 INFO     Random generated input: [1, 1, 1, 1, 0, 0, 0, 0]
2025-12-07 05:44:40,276 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-07 05:44:42,178 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-07 05:44:42,178 INFO     Start one around verification.
2025-12-07 05:44:52,188 INFO     Random generated input: [1, 1, 1, 1, 0, 1, 0, 0]
2025-12-07 05:44:52,188 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 05:44:54,077 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 05:44:54,078 INFO     Start one around verification.
2025-12-07 05:45:04,081 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 0, 1]
2025-12-07 05:45:04,081 INFO     Expected output: [False, False, True, True, False, False, True, True]
2025-12-07 05:45:05,967 INFO     Get PLC result: [False, False, True, True, False, False, True, True]
2025-12-07 05:45:05,967 INFO     Start one around verification.
2025-12-07 05:45:15,969 INFO     Random generated input: [1, 1, 0, 0, 1, 1, 0, 1]
2025-12-07 05:45:15,970 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-07 05:45:17,852 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-07 05:45:17,853 INFO     Start one around verification.
2025-12-07 05:45:27,860 INFO     Random generated input: [1, 0, 0, 1, 1, 0, 0, 1]
2025-12-07 05:45:27,860 INFO     Expected output: [True, True, False, False, False, False, True, False]
2025-12-07 05:45:29,754 INFO     Get PLC result: [True, True, False, False, False, False, True, False]
2025-12-07 05:45:29,755 INFO     Start one around verification.
2025-12-07 05:45:39,767 INFO     Random generated input: [0, 1, 1, 1, 0, 0, 1, 0]
2025-12-07 05:45:39,767 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 05:45:41,660 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 05:45:41,661 INFO     Start one around verification.
2025-12-07 05:45:51,673 INFO     Random generated input: [0, 1, 0, 1, 0, 0, 0, 1]
2025-12-07 05:45:51,674 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 05:45:53,568 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 05:45:53,568 INFO     Start one around verification.
2025-12-07 05:46:03,583 INFO     Random generated input: [0, 0, 0, 0, 1, 1, 1, 0]
2025-12-07 05:46:03,583 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 05:46:05,459 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 05:46:05,460 INFO     Start one around verification.
2025-12-07 05:46:15,465 INFO     Random generated input: [1, 0, 1, 0, 1, 1, 0, 0]
2025-12-07 05:46:15,466 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 05:46:17,356 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 05:46:17,357 INFO     Start one around verification.
2025-12-07 05:46:27,361 INFO     Random generated input: [0, 1, 1, 0, 1, 0, 0, 1]
2025-12-07 05:46:27,361 INFO     Expected output: [False, False, False, True, False, False, False, False]
2025-12-07 05:46:29,257 INFO     Get PLC result: [False, False, False, True, False, False, False, False]
2025-12-07 05:46:29,258 INFO     Start one around verification.
2025-12-07 05:46:39,259 INFO     Random generated input: [0, 0, 1, 1, 0, 1, 0, 0]
2025-12-07 05:46:39,259 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:46:41,153 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:46:41,153 INFO     Start one around verification.
2025-12-07 05:46:51,164 INFO     Random generated input: [0, 0, 1, 0, 1, 0, 0, 0]
2025-12-07 05:46:51,164 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 05:46:53,048 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 05:46:53,049 INFO     Start one around verification.
2025-12-07 05:47:03,055 INFO     Random generated input: [1, 0, 0, 1, 0, 0, 1, 0]
2025-12-07 05:47:03,055 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 05:47:04,936 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 05:47:04,937 INFO     Start one around verification.
2025-12-07 05:47:14,938 INFO     Random generated input: [0, 1, 0, 1, 0, 1, 1, 0]
2025-12-07 05:47:14,938 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 05:47:16,821 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 05:47:16,822 INFO     Start one around verification.
2025-12-07 05:47:26,829 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 0, 1]
2025-12-07 05:47:26,829 INFO     Expected output: [False, False, True, True, False, False, True, True]
2025-12-07 05:47:28,710 INFO     Get PLC result: [False, False, True, True, False, False, True, True]
2025-12-07 05:47:28,711 INFO     Start one around verification.
2025-12-07 05:47:38,713 INFO     Random generated input: [0, 1, 0, 0, 0, 0, 0, 1]
2025-12-07 05:47:38,713 INFO     Expected output: [False, False, False, True, True, False, False, False]
2025-12-07 05:47:40,593 INFO     Get PLC result: [False, False, False, True, True, False, False, False]
2025-12-07 05:47:40,594 INFO     Start one around verification.
2025-12-07 05:47:50,602 INFO     Random generated input: [1, 1, 0, 0, 0, 1, 1, 0]
2025-12-07 05:47:50,602 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 05:47:52,481 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 05:47:52,482 INFO     Start one around verification.
2025-12-07 05:48:02,491 INFO     Random generated input: [0, 1, 1, 1, 1, 0, 1, 1]
2025-12-07 05:48:02,491 INFO     Expected output: [False, False, True, True, False, True, True, False]
2025-12-07 05:48:04,373 INFO     Get PLC result: [False, False, True, True, False, True, True, False]
2025-12-07 05:48:04,374 INFO     Start one around verification.
2025-12-07 05:48:14,375 INFO     Random generated input: [1, 1, 1, 1, 0, 1, 0, 1]
2025-12-07 05:48:14,375 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-07 05:48:16,260 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-07 05:48:16,261 INFO     Start one around verification.
2025-12-07 05:48:26,271 INFO     Random generated input: [1, 0, 0, 1, 1, 0, 1, 0]
2025-12-07 05:48:26,271 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 05:48:28,150 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 05:48:28,150 INFO     Start one around verification.
2025-12-07 05:48:38,154 INFO     Random generated input: [0, 0, 1, 0, 1, 1, 0, 1]
2025-12-07 05:48:38,154 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-07 05:48:40,031 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-07 05:48:40,031 INFO     Start one around verification.
2025-12-07 05:48:50,033 INFO     Random generated input: [1, 0, 0, 0, 0, 1, 0, 0]
2025-12-07 05:48:50,033 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 05:48:51,921 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 05:48:51,922 INFO     Start one around verification.
2025-12-07 05:49:01,930 INFO     Random generated input: [1, 0, 1, 0, 1, 0, 0, 0]
2025-12-07 05:49:01,930 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-07 05:49:03,825 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-07 05:49:03,825 INFO     Start one around verification.
2025-12-07 05:49:13,833 INFO     Random generated input: [1, 1, 0, 1, 1, 1, 0, 0]
2025-12-07 05:49:13,833 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 05:49:15,728 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 05:49:15,728 INFO     Start one around verification.
2025-12-07 05:49:25,741 INFO     Random generated input: [0, 1, 0, 0, 1, 1, 1, 0]
2025-12-07 05:49:25,741 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 05:49:27,625 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 05:49:27,626 INFO     Start one around verification.
2025-12-07 05:49:37,626 INFO     Random generated input: [1, 1, 0, 0, 1, 1, 1, 1]
2025-12-07 05:49:37,626 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 05:49:39,526 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 05:49:39,527 INFO     Start one around verification.
2025-12-07 05:49:49,537 INFO     Random generated input: [1, 0, 1, 1, 0, 0, 1, 1]
2025-12-07 05:49:49,537 INFO     Expected output: [True, True, False, True, True, False, True, False]
2025-12-07 05:49:51,434 INFO     Get PLC result: [True, True, False, True, True, False, True, False]
2025-12-07 05:49:51,434 INFO     Start one around verification.
2025-12-07 05:50:01,438 INFO     Random generated input: [1, 0, 1, 1, 0, 1, 1, 0]
2025-12-07 05:50:01,438 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:50:03,325 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:50:03,325 INFO     Start one around verification.
2025-12-07 05:50:13,329 INFO     Random generated input: [1, 0, 1, 1, 0, 1, 0, 1]
2025-12-07 05:50:13,329 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-07 05:50:15,218 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-07 05:50:15,219 INFO     Start one around verification.
2025-12-07 05:50:25,231 INFO     Random generated input: [0, 1, 0, 0, 1, 0, 0, 0]
2025-12-07 05:50:25,231 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 05:50:27,136 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 05:50:27,137 INFO     Start one around verification.
2025-12-07 05:50:37,141 INFO     Random generated input: [1, 0, 1, 0, 1, 0, 0, 1]
2025-12-07 05:50:37,141 INFO     Expected output: [True, True, False, False, False, False, False, False]
2025-12-07 05:50:39,033 INFO     Get PLC result: [True, True, False, False, False, False, False, False]
2025-12-07 05:50:39,033 INFO     Start one around verification.
2025-12-07 05:50:49,042 INFO     Random generated input: [0, 1, 1, 0, 0, 0, 0, 1]
2025-12-07 05:50:49,042 INFO     Expected output: [False, False, False, True, True, False, False, False]
2025-12-07 05:50:50,931 INFO     Get PLC result: [False, False, False, True, True, False, False, False]
2025-12-07 05:50:50,931 INFO     Start one around verification.
2025-12-07 05:51:00,937 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 1, 0]
2025-12-07 05:51:00,937 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 05:51:02,820 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 05:51:02,821 INFO     Start one around verification.
2025-12-07 05:51:12,824 INFO     Random generated input: [0, 0, 0, 1, 0, 1, 1, 0]
2025-12-07 05:51:12,825 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 05:51:14,715 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 05:51:14,715 INFO     Start one around verification.
2025-12-07 05:51:24,717 INFO     Random generated input: [0, 0, 1, 1, 1, 1, 1, 1]
2025-12-07 05:51:24,718 INFO     Expected output: [False, True, True, True, False, True, True, True]
2025-12-07 05:51:26,605 INFO     Get PLC result: [False, True, True, True, False, True, True, True]
2025-12-07 05:51:26,605 INFO     Start one around verification.
2025-12-07 05:51:36,610 INFO     Random generated input: [0, 1, 0, 0, 1, 0, 1, 0]
2025-12-07 05:51:36,610 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 05:51:38,501 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 05:51:38,501 INFO     Start one around verification.
2025-12-07 05:51:48,509 INFO     Random generated input: [1, 0, 0, 0, 0, 0, 0, 0]
2025-12-07 05:51:48,510 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-07 05:51:50,400 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-07 05:51:50,401 INFO     Start one around verification.
2025-12-07 05:52:00,411 INFO     Random generated input: [0, 1, 0, 0, 1, 0, 1, 0]
2025-12-07 05:52:00,411 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 05:52:02,301 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 05:52:02,302 INFO     Start one around verification.
2025-12-07 05:52:12,302 INFO     Random generated input: [1, 1, 0, 0, 0, 0, 0, 0]
2025-12-07 05:52:12,302 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-07 05:52:14,189 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-07 05:52:14,190 INFO     Start one around verification.
2025-12-07 05:52:24,195 INFO     Random generated input: [0, 1, 1, 0, 1, 0, 1, 1]
2025-12-07 05:52:24,195 INFO     Expected output: [False, False, False, True, False, True, False, False]
2025-12-07 05:52:26,081 INFO     Get PLC result: [False, False, False, True, False, True, False, False]
2025-12-07 05:52:26,082 INFO     Start one around verification.
2025-12-07 05:52:36,091 INFO     Random generated input: [0, 1, 0, 1, 1, 0, 0, 1]
2025-12-07 05:52:36,091 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 05:52:37,978 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 05:52:37,979 INFO     Start one around verification.
2025-12-07 05:52:47,988 INFO     Random generated input: [1, 1, 0, 0, 0, 0, 0, 0]
2025-12-07 05:52:47,988 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-07 05:52:49,874 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-07 05:52:49,875 INFO     Start one around verification.
2025-12-07 05:52:59,880 INFO     Random generated input: [1, 1, 1, 1, 1, 1, 1, 1]
2025-12-07 05:52:59,881 INFO     Expected output: [True, False, True, True, False, False, True, True]
2025-12-07 05:53:01,764 INFO     Get PLC result: [True, False, True, True, False, False, True, True]
2025-12-07 05:53:01,764 INFO     Start one around verification.
2025-12-07 05:53:11,769 INFO     Random generated input: [1, 0, 0, 1, 1, 0, 0, 1]
2025-12-07 05:53:11,770 INFO     Expected output: [True, True, False, False, False, False, True, False]
2025-12-07 05:53:13,650 INFO     Get PLC result: [True, True, False, False, False, False, True, False]
2025-12-07 05:53:13,651 INFO     Start one around verification.
2025-12-07 05:53:23,657 INFO     Random generated input: [1, 1, 1, 0, 0, 0, 0, 0]
2025-12-07 05:53:23,657 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-07 05:53:25,541 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-07 05:53:25,542 INFO     Start one around verification.
2025-12-07 05:53:35,548 INFO     Random generated input: [1, 0, 0, 1, 1, 0, 1, 0]
2025-12-07 05:53:35,548 INFO     Expected output: [False, True, False, True, False, False, True, False]
