2025-12-08 19:34:00,754 INFO     PLC controller S7Control01 Inited
2025-12-08 19:34:00,755 INFO     PLC controller verification loop started
2025-12-08 19:34:00,755 INFO     Start one around verification.
2025-12-08 19:34:10,756 INFO     Random generate input: [False, True, False, True, True, True, True, True]
2025-12-08 19:34:10,756 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 19:34:12,581 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 19:34:12,581 INFO     Start one around verification.
2025-12-08 19:34:22,584 INFO     Random generate input: [False, False, True, False, False, False, True, True]
2025-12-08 19:34:22,585 INFO     Expected output: [False, True, False, True, True, True, False, False]
2025-12-08 19:34:24,409 INFO     Get PLC result: [False, True, False, True, True, True, False, False]
2025-12-08 19:34:24,410 INFO     Start one around verification.
2025-12-08 19:34:34,412 INFO     Random generate input: [True, False, False, True, False, True, True, False]
2025-12-08 19:34:34,412 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-08 19:34:36,232 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-08 19:34:36,233 INFO     Start one around verification.
