2025-12-08 13:23:18,499 INFO     PLC controller S7Control01 Inited
2025-12-08 13:23:18,500 INFO     PLC controller verification loop started
2025-12-08 13:23:18,500 INFO     Start one around verification.
2025-12-08 13:23:28,500 INFO     Random generate input: [True, False, False, True, False, False, False, True]
2025-12-08 13:23:28,500 INFO     Expected output: [True, True, False, False, True, False, True, False]
2025-12-08 13:23:30,541 INFO     Get PLC result: [True, True, False, False, True, False, True, False]
2025-12-08 13:23:30,541 INFO     Start one around verification.
2025-12-08 13:23:40,550 INFO     Random generate input: [True, True, True, False, False, False, False, False]
2025-12-08 13:23:40,550 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-08 13:23:42,600 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-08 13:23:42,601 INFO     Start one around verification.
2025-12-08 13:23:52,607 INFO     Random generate input: [False, False, False, True, False, False, True, False]
2025-12-08 13:23:52,607 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-08 13:23:54,650 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-08 13:23:54,650 INFO     Start one around verification.
2025-12-08 13:24:04,662 INFO     Random generate input: [False, True, False, True, True, True, False, False]
2025-12-08 13:24:04,662 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 13:24:06,701 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 13:24:06,702 INFO     Start one around verification.
2025-12-08 13:24:16,713 INFO     Random generate input: [False, False, True, True, True, True, True, False]
2025-12-08 13:24:16,713 INFO     Expected output: [False, True, True, True, False, True, True, True]
2025-12-08 13:24:18,746 INFO     Get PLC result: [False, True, True, True, False, True, True, True]
2025-12-08 13:24:18,746 INFO     Start one around verification.
2025-12-08 13:24:28,753 INFO     Random generate input: [False, True, False, True, True, False, True, False]
2025-12-08 13:24:28,753 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-08 13:24:30,783 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-08 13:24:30,783 INFO     Start one around verification.
2025-12-08 13:24:40,784 INFO     Random generate input: [False, False, True, True, False, False, True, False]
2025-12-08 13:24:40,784 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-08 13:24:42,836 INFO     Get PLC result: [True, False, True, True, False, False, True, True]
2025-12-08 13:24:47,046 INFO     Start one around verification.
2025-12-08 13:24:57,048 INFO     Random generate input: [True, False, True, False, True, False, False, False]
2025-12-08 13:24:57,049 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-08 13:24:59,081 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-08 13:24:59,081 INFO     Start one around verification.
2025-12-08 13:25:09,082 INFO     Random generate input: [False, True, False, True, False, True, True, True]
2025-12-08 13:25:09,082 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 13:25:11,127 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 13:25:11,127 INFO     Start one around verification.
2025-12-08 13:25:21,129 INFO     Random generate input: [True, True, True, False, True, True, False, True]
2025-12-08 13:25:21,130 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-08 13:25:23,173 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-08 13:25:23,173 INFO     Start one around verification.
2025-12-08 13:25:33,179 INFO     Random generate input: [True, True, False, False, True, False, True, False]
2025-12-08 13:25:33,180 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-08 13:25:35,211 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-08 13:25:35,211 INFO     Start one around verification.
2025-12-08 13:25:45,214 INFO     Random generate input: [False, False, True, False, False, True, False, False]
